,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,HTGDBG,HTGDAG,ATGDBG,ATGDAG,HTPBG,HTPAG,ATPBG,ATPAG,RATIO,CC,GO
64,23/09/17,Lyon,Dijon,3,3,D,1.29,5.75,10.0,4,4,-7,-7,11,12,4,5,0,20,False
65,23/09/17,Metz,Troyes,0,1,A,2.0,3.3,4.0,0,0,0,0,0,0,0,0,0,20,False
66,23/09/17,Montpellier,Paris SG,0,0,D,17.0,7.5,1.17,-1,-1,18,18,7,8,18,19,0,20,False
67,24/09/17,Marseille,Toulouse,2,0,H,1.53,4.2,6.5,-1,1,-4,-6,10,13,7,7,0,20,False
68,24/09/17,St Etienne,Rennes,2,2,D,2.05,3.2,4.0,3,3,-1,-1,13,14,5,6,0,20,False
69,24/09/17,Strasbourg,Nantes,1,2,A,2.55,3.0,3.1,-7,-8,-1,0,4,4,10,13,0,20,False
70,29/09/17,Monaco,Montpellier,1,1,D,1.36,5.0,8.5,13,13,-1,-1,18,19,8,9,0,20,False
71,30/09/17,Dijon,Strasbourg,1,1,D,2.05,3.2,4.0,-7,-7,-8,-8,5,6,4,5,0,20,False
72,30/09/17,Guingamp,Toulouse,1,1,D,1.91,3.4,4.33,-3,-3,-6,-6,9,10,7,8,0,20,False
73,30/09/17,Nantes,Metz,1,0,H,1.67,3.5,6.0,0,1,0,0,13,16,0,0,0,20,False
74,30/09/17,Paris SG,Bordeaux,6,2,H,1.14,9.0,15.0,18,22,6,2,19,22,15,15,0,20,False
75,30/09/17,Rennes,Caen,0,1,A,1.91,3.25,4.5,-1,-2,2,3,6,6,12,15,0,20,False
76,01/10/17,Angers,Lyon,3,3,D,3.25,3.25,2.3,1,1,4,4,8,9,12,13,0,20,False
77,01/10/17,Nice,Marseille,2,4,A,2.38,3.4,3.0,2,0,1,3,10,10,13,16,0,20,False
78,01/10/17,Troyes,St Etienne,2,1,H,3.3,3.2,2.3,0,0,3,2,0,0,14,14,0,20,False
79,13/10/17,Lyon,Monaco,3,2,H,2.1,3.75,3.3,4,5,13,12,13,16,19,19,0,20,False
80,14/10/17,Caen,Angers,0,2,A,2.5,3.1,3.1,3,1,1,3,15,15,9,12,0,20,False
81,14/10/17,Dijon,Paris SG,1,2,A,21.0,9.0,1.13,-7,-8,22,23,6,6,22,25,0,20,False
82,14/10/17,Guingamp,Rennes,2,0,H,2.15,3.3,3.5,-3,-1,-2,-4,10,13,6,6,0,20,False
83,14/10/17,Lille,Troyes,2,2,D,1.55,3.8,6.5,-7,-7,0,0,5,6,0,0,0,20,False
84,14/10/17,St Etienne,Metz,3,1,H,1.53,4.0,7.0,2,4,0,0,14,17,0,0,0,20,False
85,14/10/17,Toulouse,Amiens,1,0,H,1.73,3.5,5.0,-6,-5,-6,-7,8,11,6,6,0,20,False
86,15/10/17,Bordeaux,Nantes,1,1,D,1.67,3.5,6.0,2,2,1,1,15,16,16,17,0,20,False
87,15/10/17,Montpellier,Nice,2,0,H,2.4,3.2,3.1,-1,1,0,-2,9,12,10,10,0,20,False
88,15/10/17,Strasbourg,Marseille,3,3,D,4.2,3.4,1.91,-8,-8,3,3,5,6,16,17,0,20,False
89,20/10/17,St Etienne,Montpellier,0,1,A,2.14,3.25,3.6,4,3,1,2,17,17,12,15,0,20,False
90,21/10/17,Amiens,Bordeaux,1,0,H,5.5,3.79,1.64,-7,-6,2,1,6,9,16,16,0,20,False
91,21/10/17,Angers,Toulouse,0,1,A,2.0,3.39,4.0,3,2,-5,-4,12,12,11,14,0,20,False
92,21/10/17,Metz,Dijon,1,2,A,2.75,3.29,2.62,0,0,-8,-7,0,0,6,9,0,20,False
93,21/10/17,Monaco,Caen,2,0,H,1.33,5.0,10.0,12,14,1,-1,19,22,15,15,0,20,False
94,21/10/17,Nantes,Guingamp,2,1,H,2.1,3.29,3.75,1,2,-1,-2,17,20,13,13,0,20,False
95,21/10/17,Rennes,Lille,1,0,H,2.14,3.29,3.5,-4,-3,-7,-8,6,9,6,6,0,20,False
96,22/10/17,Marseille,Paris SG,2,2,D,6.5,5.0,1.44,3,3,23,23,17,18,25,26,0,20,False
97,22/10/17,Nice,Strasbourg,1,2,A,1.57,4.0,6.0,-2,-3,-8,-7,10,10,6,9,0,20,False
98,22/10/17,Troyes,Lyon,0,5,A,5.0,4.0,1.66,0,0,5,10,0,0,16,19,0,20,False
99,27/10/17,Paris SG,Nice,3,0,H,1.14,9.0,17.0,23,26,-3,-6,26,29,10,10,0,20,False
100,28/10/17,Bordeaux,Monaco,0,2,A,2.5,3.39,2.79,1,-1,14,16,16,16,22,25,0,20,False
101,28/10/17,Caen,Troyes,1,0,H,1.66,3.6,5.75,-1,0,0,0,15,18,0,0,0,20,False
102,28/10/17,Dijon,Nantes,1,0,H,2.6,3.1,2.89,-7,-6,2,1,9,12,20,20,0,20,False
103,28/10/17,Guingamp,Amiens,1,1,D,1.66,3.5,6.0,-2,-2,-6,-6,13,14,9,10,0,20,False
104,28/10/17,Montpellier,Rennes,0,1,A,2.04,3.1,4.09,2,1,-3,-2,15,15,9,12,0,20,False
105,28/10/17,Strasbourg,Angers,2,2,D,2.7,3.1,2.79,-7,-7,2,2,9,10,12,13,0,20,False
106,29/10/17,Lille,Marseille,0,1,A,3.39,3.25,2.25,-8,-9,3,4,6,6,18,21,0,20,False
107,29/10/17,Lyon,Metz,2,0,H,1.18,7.5,15.0,10,12,0,0,19,22,0,0,0,20,False
108,29/10/17,Toulouse,St Etienne,0,0,D,2.2,3.1,3.6,-4,-4,3,3,14,15,17,18,0,20,False
109,03/11/17,Rennes,Bordeaux,1,0,H,3.25,3.25,2.29,-2,-1,-1,-2,12,15,16,16,0,20,False
110,04/11/17,Angers,Paris SG,0,5,A,15.0,7.0,1.19,2,-3,26,31,13,13,29,32,0,20,False
111,04/11/17,Monaco,Guingamp,6,0,H,1.44,4.75,7.0,16,22,-2,-8,25,28,14,14,0,20,False
112,04/11/17,Montpellier,Amiens,1,1,D,1.75,3.39,5.5,1,1,-6,-6,15,16,10,11,0,20,False
113,04/11/17,Nantes,Toulouse,2,1,H,2.0,3.1,4.33,1,2,-4,-5,20,23,15,15,0,20,False
114,04/11/17,Troyes,Strasbourg,3,0,H,2.75,3.29,2.62,0,0,-7,-10,0,0,10,10,0,20,False
115,05/11/17,Marseille,Caen,5,0,H,1.53,4.0,7.0,4,9,0,-5,21,24,18,18,0,20,False
116,05/11/17,Metz,Lille,0,3,A,3.29,3.2,2.29,0,0,-9,-6,0,0,6,9,0,20,False
117,05/11/17,Nice,Dijon,1,0,H,1.72,3.6,5.25,-6,-5,-6,-7,10,13,12,12,0,20,False
118,05/11/17,St Etienne,Lyon,0,5,A,4.2,3.39,1.95,3,-2,12,17,18,18,22,25,0,20,False
119,17/11/17,Amiens,Monaco,1,1,D,5.25,3.79,1.66,-6,-6,22,22,11,12,28,29,0,20,False
120,17/11/17,Lille,St Etienne,3,1,H,2.1,3.25,3.75,-6,-4,-2,-4,9,12,18,18,0,20,False
121,18/11/17,Dijon,Troyes,3,1,H,1.9,3.39,4.33,-7,-5,0,0,12,15,0,0,0,20,False
122,18/11/17,Guingamp,Angers,1,1,D,2.29,3.2,3.29,-8,-8,-3,-3,14,15,13,14,0,20,False
123,18/11/17,Paris SG,Nantes,4,1,H,1.11,10.0,21.0,31,34,2,-1,32,35,23,23,0,20,False
124,18/11/17,Strasbourg,Rennes,2,1,H,2.29,3.2,3.29,-10,-9,-1,-2,10,13,15,15,0,20,False
125,18/11/17,Toulouse,Metz,0,0,D,1.72,3.6,5.25,-5,-5,0,0,15,16,0,0,0,20,False
126,19/11/17,Bordeaux,Marseille,1,1,D,2.29,3.39,3.1,-2,-2,9,9,16,17,24,25,0,20,False
127,19/11/17,Caen,Nice,1,1,D,2.6,3.1,2.89,-5,-5,-5,-5,18,19,13,14,0,20,False
128,19/11/17,Lyon,Montpellier,0,0,D,1.39,4.5,9.0,17,17,1,1,25,26,16,17,0,20,False
129,20/11/17,Amiens,Lille,3,0,H,2.7,3.1,2.7,-6,-3,-4,-7,12,15,12,12,0,20,False
130,24/11/17,St Etienne,Strasbourg,2,2,D,2.0,3.5,3.75,-4,-4,-9,-9,18,19,13,14,0,20,False
131,25/11/17,Caen,Bordeaux,1,0,H,3.39,3.1,2.29,-5,-4,-2,-3,19,22,17,17,0,20,False
132,25/11/17,Dijon,Toulouse,3,1,H,2.25,3.2,3.39,-5,-3,-5,-7,15,18,16,16,0,20,False
133,25/11/17,Metz,Amiens,0,2,A,2.37,3.2,3.2,0,0,-3,-1,0,0,15,18,0,20,False
134,25/11/17,Montpellier,Lille,3,0,H,2.14,3.2,3.7,1,4,-7,-10,17,20,12,12,0,20,False
135,25/11/17,Rennes,Nantes,2,1,H,2.39,3.1,3.2,-2,-1,-1,-2,15,18,23,23,0,20,False
136,25/11/17,Troyes,Angers,3,0,H,3.2,3.2,2.37,0,0,-3,-6,0,0,14,14,0,20,False
137,26/11/17,Marseille,Guingamp,1,0,H,1.5,4.33,6.5,9,10,-8,-9,25,28,15,15,0,20,False
138,26/11/17,Monaco,Paris SG,1,2,A,5.25,4.75,1.53,22,21,34,35,29,29,35,38,0,20,False
139,26/11/17,Nice,Lyon,0,5,A,3.29,3.39,2.2,-5,-10,17,22,14,14,26,29,0,20,False
140,28/11/17,Amiens,Dijon,2,1,H,2.37,3.1,3.25,-1,0,-3,-4,18,21,18,18,0,20,False
141,28/11/17,Bordeaux,St Etienne,3,0,H,1.83,3.39,4.75,-3,0,-4,-7,17,20,19,19,0,20,False
142,28/11/17,Strasbourg,Caen,0,0,D,1.95,3.25,4.2,-9,-9,-4,-4,14,15,22,23,0,20,False
143,29/11/17,Angers,Rennes,1,2,A,2.1,3.2,3.79,-6,-7,-1,0,14,14,18,21,0,20,False
144,29/11/17,Guingamp,Montpellier,0,0,D,2.39,3.1,3.25,-9,-9,4,4,15,16,20,21,0,20,False
145,29/11/17,Lyon,Lille,1,2,A,1.33,5.0,10.0,22,21,-10,-9,29,29,12,15,0,20,False
146,29/11/17,Metz,Marseille,0,3,A,6.5,4.33,1.5,0,0,10,13,0,0,28,31,0,20,False
147,29/11/17,Nantes,Monaco,1,0,H,3.75,3.39,2.04,-2,-1,21,20,23,26,29,29,0,20,False
148,29/11/17,Paris SG,Troyes,2,0,H,1.04,17.0,34.0,35,37,0,0,38,41,0,0,0,20,False
149,29/11/17,Toulouse,Nice,1,2,A,2.62,3.0,2.89,-7,-8,-10,-9,16,16,14,17,0,20,False
150,01/12/17,Dijon,Bordeaux,3,2,H,3.1,3.1,2.5,-4,-3,0,-1,18,21,20,20,0,20,False
151,02/12/17,Lille,Toulouse,1,0,H,2.04,3.29,3.89,-9,-8,-8,-9,15,18,16,16,0,20,False
152,02/12/17,Monaco,Angers,1,0,H,1.39,4.75,8.0,20,21,-7,-8,29,32,14,14,0,20,False
153,02/12/17,Nice,Metz,3,1,H,1.44,4.0,8.5,-9,-7,0,0,17,20,0,0,0,20,False
154,02/12/17,Rennes,Amiens,2,0,H,2.0,3.0,4.75,0,2,0,-2,21,24,21,21,0,20,False
155,02/12/17,Strasbourg,Paris SG,2,1,H,15.0,8.0,1.16,-9,-8,37,36,15,18,41,41,0,20,False
156,02/12/17,Troyes,Guingamp,0,1,A,2.62,3.1,2.89,0,0,-9,-8,0,0,16,19,0,20,False
157,03/12/17,Caen,Lyon,1,2,A,4.33,3.6,1.85,-4,-5,21,22,23,23,29,32,0,20,False
158,03/12/17,Montpellier,Marseille,1,1,D,3.39,3.29,2.2,4,4,13,13,21,22,31,32,0,20,False
159,03/12/17,St Etienne,Nantes,1,1,D,2.29,3.0,3.6,-7,-7,-1,-1,19,20,26,27,0,20,False
160,08/12/17,Bordeaux,Strasbourg,0,3,A,1.64,3.75,5.75,-1,-4,-8,-5,20,20,18,21,0,20,False
161,09/12/17,Angers,Montpellier,1,1,D,2.39,3.1,3.25,-8,-8,4,4,14,15,22,23,0,20,False
162,09/12/17,Guingamp,Dijon,4,0,H,2.1,3.29,3.75,-8,-4,-3,-7,19,22,21,21,0,20,False
163,09/12/17,Metz,Rennes,1,1,D,3.7,3.0,2.25,0,0,2,2,0,0,24,25,0,20,False
164,09/12/17,Monaco,Troyes,3,2,H,1.3,5.5,10.0,21,22,0,0,32,35,0,0,0,20,False
165,09/12/17,Paris SG,Lille,3,1,H,1.12,9.0,21.0,36,38,-8,-10,41,44,18,18,0,20,False
166,09/12/17,Toulouse,Caen,2,0,H,2.25,2.89,3.79,-9,-7,-5,-7,16,19,23,23,0,20,False
167,10/12/17,Amiens,Lyon,1,2,A,5.5,4.0,1.61,-2,-3,22,23,21,21,32,35,0,20,False
168,10/12/17,Marseille,St Etienne,3,0,H,1.5,4.2,7.0,13,16,-7,-10,32,35,20,20,0,20,False
169,10/12/17,Nantes,Nice,1,2,A,2.1,3.1,3.89,-1,-2,-7,-6,27,27,20,23,0,20,False
170,15/12/17,St Etienne,Monaco,0,4,A,4.75,3.75,1.75,-10,-14,22,26,20,20,35,38,0,20,False
171,16/12/17,Caen,Guingamp,0,0,D,2.14,3.25,3.6,-7,-7,-4,-4,23,24,22,23,0,20,False
172,16/12/17,Dijon,Lille,3,0,H,2.25,3.2,3.39,-7,-4,-10,-13,21,24,18,18,0,20,False
173,16/12/17,Montpellier,Metz,1,3,A,1.44,4.2,8.0,4,2,0,0,23,23,0,0,0,20,False
174,16/12/17,Rennes,Paris SG,1,4,A,11.0,7.0,1.22,2,-1,38,41,25,25,44,47,0,20,False
175,16/12/17,Strasbourg,Toulouse,2,1,H,2.1,3.2,3.7,-5,-4,-7,-8,21,24,19,19,0,20,False
176,16/12/17,Troyes,Amiens,1,0,H,2.29,3.1,3.39,0,0,-3,-4,0,0,21,21,0,20,False
177,17/12/17,Lyon,Marseille,2,0,H,2.04,3.6,3.5,23,25,16,14,35,38,35,35,0,20,False
178,17/12/17,Nantes,Angers,1,0,H,2.04,3.2,4.0,-2,-1,-8,-9,27,30,15,15,0,20,False
179,17/12/17,Nice,Bordeaux,1,0,H,2.29,3.25,3.2,-6,-5,-4,-5,23,26,20,20,0,20,False
180,20/12/17,Amiens,Nantes,0,1,A,2.79,3.1,2.7,-4,-5,-1,0,21,21,30,33,0,20,False
181,20/12/17,Angers,Dijon,2,1,H,2.14,3.25,3.6,-9,-8,-4,-5,15,18,24,24,0,20,False
182,20/12/17,Bordeaux,Montpellier,0,2,A,2.1,3.2,3.79,-5,-7,2,4,20,20,23,26,0,20,False
183,20/12/17,Guingamp,St Etienne,2,1,H,1.9,3.25,4.5,-4,-3,-14,-15,23,26,20,20,0,20,False
184,20/12/17,Lille,Nice,1,1,D,2.54,3.2,2.89,-13,-13,-5,-5,18,19,26,27,0,20,False
185,20/12/17,Marseille,Troyes,3,1,H,1.3,5.5,10.0,14,16,0,0,35,38,0,0,0,20,False
186,20/12/17,Metz,Strasbourg,3,0,H,3.0,3.29,2.45,0,0,-4,-7,0,0,24,24,0,20,False
187,20/12/17,Monaco,Rennes,2,1,H,1.39,4.75,8.0,26,27,-1,-2,38,41,25,25,0,20,False
188,20/12/17,Paris SG,Caen,3,1,H,1.07,12.0,29.0,41,43,-7,-9,47,50,24,24,0,20,False
189,20/12/17,Toulouse,Lyon,1,2,A,4.33,3.79,1.8,-8,-9,25,26,19,19,38,41,0,20,False
190,12/01/18,Strasbourg,Guingamp,0,2,A,2.5,3.25,2.87,-7,-9,-3,-1,24,24,26,29,0,20,False
191,13/01/18,Caen,Lille,0,1,A,2.6,2.89,3.1,-9,-10,-13,-12,24,24,19,22,0,20,False
192,13/01/18,Dijon,Metz,1,1,D,1.85,3.5,4.33,-5,-5,0,0,24,25,0,0,0,20,False
193,13/01/18,Montpellier,Monaco,0,0,D,3.5,3.25,2.2,4,4,27,27,26,27,41,42,0,20,False
194,13/01/18,Nice,Amiens,1,0,H,1.6,3.6,6.5,-5,-4,-5,-6,27,30,21,21,0,20,False
195,13/01/18,Rennes,Marseille,0,3,A,4.0,3.29,2.0,-2,-5,16,19,25,25,38,41,0,20,False
196,13/01/18,Troyes,Bordeaux,0,1,A,3.25,3.1,2.37,0,0,-7,-6,0,0,20,23,0,20,False
197,14/01/18,Lyon,Angers,1,1,D,1.44,4.5,7.5,26,26,-8,-8,41,42,18,19,0,20,False
198,14/01/18,Nantes,Paris SG,0,1,A,12.0,6.0,1.25,0,-1,43,44,33,33,50,53,0,20,False
199,14/01/18,St Etienne,Toulouse,2,0,H,2.1,3.0,4.0,-15,-13,-9,-11,20,23,19,19,0,20,False
200,16/01/18,Bordeaux,Caen,0,2,A,1.8,3.39,5.0,-6,-8,-10,-8,23,23,24,27,0,20,False
201,16/01/18,Marseille,Strasbourg,2,0,H,1.28,5.5,11.0,19,21,-9,-11,41,44,24,24,0,20,False
202,16/01/18,Monaco,Nice,2,2,D,1.7,3.79,5.0,27,27,-4,-4,42,43,30,31,0,20,False
203,17/01/18,Amiens,Montpellier,1,1,D,3.75,3.0,2.25,-6,-6,4,4,21,22,27,28,0,20,False
204,17/01/18,Angers,Troyes,3,1,H,1.8,3.5,4.75,-8,-6,0,0,19,22,0,0,0,20,False
205,17/01/18,Guingamp,Lyon,0,2,A,3.39,3.29,2.2,-1,-3,26,28,29,29,42,45,0,20,False
206,17/01/18,Lille,Rennes,1,2,A,2.14,3.29,3.6,-12,-13,-5,-4,22,22,25,28,0,20,False
207,17/01/18,Metz,St Etienne,3,0,H,2.5,3.2,3.0,0,0,-13,-16,0,0,23,23,0,20,False
208,17/01/18,Paris SG,Dijon,8,0,H,1.07,13.0,25.0,44,52,-5,-13,53,56,25,25,0,20,False
209,17/01/18,Toulouse,Nantes,1,1,D,2.6,3.0,3.0,-11,-11,-1,-1,19,20,33,34,0,20,False
210,19/01/18,Caen,Marseille,0,2,A,4.75,3.6,1.75,-8,-10,21,23,27,27,44,47,0,20,False
211,20/01/18,Amiens,Guingamp,3,1,H,3.1,3.1,2.45,-6,-4,-3,-5,22,25,29,29,0,20,False
212,20/01/18,Montpellier,Toulouse,2,1,H,1.72,3.39,5.75,4,5,-11,-12,28,31,20,20,0,20,False
213,20/01/18,Nantes,Bordeaux,0,1,A,1.9,3.29,4.5,-1,-2,-8,-7,34,34,23,26,0,20,False
214,20/01/18,Rennes,Angers,1,0,H,2.1,3.1,3.89,-4,-3,-6,-7,28,31,22,22,0,20,False
215,20/01/18,Strasbourg,Dijon,3,2,H,2.0,3.29,4.0,-11,-10,-13,-14,24,27,25,25,0,20,False
216,20/01/18,Troyes,Lille,1,0,H,2.7,3.0,2.89,0,0,-13,-14,0,0,22,22,0,20,False
217,21/01/18,Lyon,Paris SG,2,1,H,7.5,5.0,1.39,28,29,52,51,45,48,56,56,0,20,False
218,21/01/18,Monaco,Metz,3,1,H,1.33,5.25,8.5,27,29,0,0,43,46,0,0,0,20,False
219,21/01/18,Nice,St Etienne,1,0,H,1.57,3.79,6.5,-4,-3,-16,-17,31,34,23,23,0,20,False
220,26/01/18,Dijon,Rennes,2,1,H,2.54,3.39,2.75,-14,-13,-3,-4,25,28,31,31,0,20,False
221,27/01/18,Angers,Amiens,1,0,H,1.85,3.29,4.75,-7,-6,-4,-5,22,25,25,25,0,20,False
222,27/01/18,Guingamp,Nantes,0,3,A,2.39,3.1,3.25,-5,-8,-2,1,29,29,34,37,0,20,False
223,27/01/18,Metz,Nice,2,1,H,3.39,3.25,2.25,0,0,-3,-4,0,0,34,34,0,20,False
224,27/01/18,Paris SG,Montpellier,4,0,H,1.14,8.5,17.0,51,55,5,1,56,59,31,31,0,20,False
225,27/01/18,St Etienne,Caen,2,1,H,2.04,3.29,3.79,-17,-16,-10,-11,23,26,27,27,0,20,False
226,27/01/18,Toulouse,Troyes,1,0,H,2.0,3.2,4.2,-12,-11,0,0,20,23,0,0,0,20,False
227,28/01/18,Bordeaux,Lyon,3,1,H,3.6,3.5,2.04,-7,-5,29,27,26,29,48,48,0,20,False
