,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,HTGDBG,HTGDAG,ATGDBG,ATGDAG,HTPBG,HTPAG,ATPBG,ATPAG,RATIO,CC,GO
223,03/02/2019,Nimes,Montpellier,1,1,D,2.6,3.1,2.9,-2,-2,12,12,29,30,35,36,0,20,False
224,05/02/2019,Marseille,Bordeaux,1,0,H,2.25,3.2,3.4,2,3,0,-1,31,34,28,28,0,20,False
225,08/02/2019,Dijon,Marseille,1,2,A,4.33,3.5,1.85,-15,-16,3,4,20,20,34,37,0,20,False
226,09/02/2019,Amiens,Caen,1,0,H,2.1,3.1,4.0,-20,-19,-11,-12,18,21,18,18,0,20,False
227,09/02/2019,Paris SG,Bordeaux,1,0,H,1.25,6.5,11.0,54,55,-1,-2,56,59,28,28,0,20,False
228,09/02/2019,Strasbourg,Angers,1,2,A,2.05,3.2,4.0,13,12,-3,-2,35,35,27,30,0,20,False
229,10/02/2019,Guingamp,Lille,0,2,A,3.4,3.3,2.2,-30,-32,18,20,14,14,46,49,0,20,False
230,10/02/2019,Montpellier,Monaco,2,2,D,2.45,3.1,3.1,12,12,-18,-18,36,37,18,19,0,20,False
231,10/02/2019,Nantes,Nimes,2,4,A,1.9,3.3,4.2,-2,-4,-2,0,24,24,30,33,0,20,False
232,10/02/2019,Nice,Lyon,1,0,H,4.75,4.0,1.7,-5,-4,12,11,34,37,43,43,0,20,False
233,10/02/2019,Rennes,St Etienne,3,0,H,2.15,3.4,3.4,0,3,7,4,33,36,37,37,0,20,False
234,10/02/2019,Toulouse,Reims,1,1,D,2.75,3.0,2.8,-11,-11,-1,-1,26,27,34,35,0,20,False
235,13/02/2019,Caen,Nantes,0,1,A,3.0,3.1,2.5,-12,-13,-4,-3,18,18,24,27,0,20,False
236,13/02/2019,St Etienne,Strasbourg,2,1,H,1.95,3.3,4.0,4,5,12,11,37,40,35,35,0,20,False
237,15/02/2019,Lyon,Guingamp,2,1,H,1.3,5.25,10.0,11,12,-32,-33,43,46,14,14,0,20,False
238,15/02/2019,Nimes,Dijon,2,0,H,1.75,3.8,4.5,0,2,-16,-18,33,36,20,20,0,20,False
239,16/02/2019,Angers,Nice,3,0,H,2.4,3.0,3.3,-2,1,-4,-7,30,33,37,37,0,20,False
240,16/02/2019,Marseille,Amiens,2,0,H,1.4,4.5,9.0,4,6,-19,-21,37,40,21,21,0,20,False
241,16/02/2019,Monaco,Nantes,1,0,H,1.8,3.6,4.5,-18,-17,-3,-4,19,22,27,27,0,20,False
242,17/02/2019,Bordeaux,Toulouse,2,1,H,1.83,3.5,4.75,-2,-1,-11,-12,28,31,27,27,0,20,False
243,17/02/2019,Caen,Strasbourg,0,0,D,3.5,3.1,2.3,-13,-13,11,11,18,19,35,36,0,20,False
244,17/02/2019,Lille,Montpellier,0,0,D,1.85,3.3,4.75,20,20,12,12,49,50,37,38,0,20,False
245,17/02/2019,Reims,Rennes,2,0,H,2.5,3.1,3.1,-1,1,3,1,35,38,36,36,0,20,False
246,17/02/2019,St Etienne,Paris SG,0,1,A,5.25,4.33,1.6,5,4,55,56,40,40,59,62,0,20,False
247,20/02/2019,Bordeaux,Guingamp,0,0,D,1.9,3.4,4.33,-1,-1,-33,-33,31,32,14,15,0,20,False
248,20/02/2019,Paris SG,Montpellier,5,1,H,1.25,6.0,12.0,56,60,12,8,62,65,38,38,0,20,False
249,22/02/2019,Dijon,St Etienne,0,1,A,3.5,3.3,2.15,-18,-19,4,5,20,20,40,43,0,20,False
250,22/02/2019,Strasbourg,Lille,1,1,D,2.75,3.1,2.7,11,11,20,20,36,37,50,51,0,20,False
251,23/02/2019,Amiens,Nice,1,0,H,2.7,2.9,3.0,-21,-20,-7,-8,21,24,37,37,0,20,False
252,23/02/2019,Guingamp,Angers,1,0,H,2.5,3.2,3.0,-33,-32,1,0,15,18,33,33,0,20,False
253,23/02/2019,Paris SG,Nimes,3,0,H,1.25,6.5,11.0,60,63,2,-1,65,68,36,36,0,20,False
254,24/02/2019,Monaco,Lyon,2,0,H,3.4,3.5,2.1,-17,-15,12,10,22,25,46,46,0,20,False
255,24/02/2019,Montpellier,Reims,2,4,A,2.2,3.2,3.5,8,6,1,3,38,38,38,41,0,20,False
256,24/02/2019,Nantes,Bordeaux,1,0,H,1.95,3.4,4.2,-4,-3,-1,-2,27,30,32,32,0,20,False
257,24/02/2019,Rennes,Marseille,1,1,D,2.9,3.3,2.45,1,1,6,6,36,37,40,41,0,20,False
258,24/02/2019,Toulouse,Caen,1,1,D,1.85,3.5,4.5,-12,-12,-13,-13,27,28,19,20,0,20,False
259,02/03/2019,Angers,Monaco,2,2,D,3.3,3.3,2.25,0,0,-15,-15,33,34,25,26,0,20,False
260,02/03/2019,Caen,Paris SG,1,2,A,12.0,6.0,1.22,-13,-14,63,64,20,20,68,71,0,20,False
261,02/03/2019,Reims,Amiens,2,2,D,1.75,3.4,5.25,3,3,-20,-20,41,42,24,25,0,20,False
262,03/03/2019,Guingamp,Nantes,0,0,D,2.8,3.0,2.8,-32,-32,-3,-3,18,19,30,31,0,20,False
263,03/03/2019,Lille,Dijon,1,0,H,1.53,3.8,7.5,20,21,-19,-20,51,54,20,20,0,20,False
264,03/03/2019,Lyon,Toulouse,5,1,H,1.28,5.5,10.0,10,14,-12,-16,46,49,28,28,0,20,False
265,03/03/2019,Marseille,St Etienne,2,0,H,1.75,3.75,4.5,6,8,5,3,41,44,43,43,0,20,False
266,03/03/2019,Nice,Strasbourg,1,0,H,2.3,2.9,3.6,-8,-7,11,10,37,40,37,37,0,20,False
267,05/03/2019,Bordeaux,Montpellier,1,2,A,2.5,2.9,3.3,-2,-3,6,7,32,32,38,41,0,20,False
268,09/03/2019,Amiens,Nimes,2,1,H,2.45,3.2,3.1,-20,-19,-1,-2,25,28,36,36,0,20,False
269,09/03/2019,Dijon,Reims,1,1,D,3.1,3.1,2.45,-20,-20,3,3,20,21,42,43,0,20,False
270,09/03/2019,Monaco,Bordeaux,1,1,D,1.61,4.0,5.25,-15,-15,-3,-3,26,27,32,33,0,20,False
271,09/03/2019,Strasbourg,Lyon,2,2,D,4.75,3.8,1.75,10,10,14,14,37,38,49,50,0,20,False
272,10/03/2019,Marseille,Nice,1,0,H,1.5,4.5,6.0,8,9,-7,-8,44,47,40,40,0,20,False
273,10/03/2019,Montpellier,Angers,2,2,D,2.1,3.1,4.0,7,7,0,0,41,42,34,35,0,20,False
274,10/03/2019,Rennes,Caen,3,1,H,1.61,3.6,6.5,1,3,-14,-16,37,40,20,20,0,20,False
275,10/03/2019,St Etienne,Lille,0,1,A,2.45,3.3,3.0,3,2,21,22,43,43,54,57,0,20,False
276,10/03/2019,Toulouse,Guingamp,1,0,H,2.15,3.2,3.5,-16,-15,-32,-33,28,31,19,19,0,20,False
277,12/03/2019,Dijon,Paris SG,0,4,A,13.0,7.0,1.2,-20,-24,64,68,21,21,71,74,0,20,False
278,15/03/2019,Lille,Monaco,0,1,A,2.1,3.2,3.8,22,21,-15,-14,57,57,27,30,0,20,False
279,15/03/2019,Nice,Toulouse,1,1,D,2.05,3.1,4.0,-8,-8,-15,-15,40,41,31,32,0,20,False
280,16/03/2019,Angers,Amiens,0,0,D,2.1,3.1,4.0,0,0,-19,-19,35,36,28,29,0,20,False
281,16/03/2019,Caen,St Etienne,0,5,A,3.7,3.1,2.2,-16,-21,2,7,20,20,43,46,0,20,False
282,16/03/2019,Guingamp,Dijon,1,0,H,2.1,3.1,4.0,-33,-32,-24,-25,19,22,21,21,0,20,False
283,16/03/2019,Nimes,Strasbourg,2,2,D,2.37,3.2,3.2,-2,-2,10,10,36,37,38,39,0,20,False
284,17/03/2019,Bordeaux,Rennes,1,1,D,2.62,3.0,2.9,-3,-3,3,3,33,34,40,41,0,20,False
285,17/03/2019,Lyon,Montpellier,3,2,H,1.4,4.33,8.5,14,15,7,6,50,53,42,42,0,20,False
286,17/03/2019,Paris SG,Marseille,3,1,H,1.28,6.0,9.5,68,70,9,7,74,77,47,47,0,20,False
287,17/03/2019,Reims,Nantes,1,0,H,2.15,3.0,4.0,3,4,-3,-4,43,46,31,31,0,20,False
288,29/03/2019,Rennes,Lyon,0,1,A,4.0,3.6,1.9,3,2,15,16,41,41,53,56,0,20,False
289,30/03/2019,Marseille,Angers,2,2,D,1.53,3.75,7.5,7,7,0,0,47,48,36,37,0,20,False
290,31/03/2019,Amiens,Bordeaux,0,0,D,2.5,3.1,3.1,-19,-19,-3,-3,29,30,34,35,0,20,False
291,31/03/2019,Dijon,Nice,0,1,A,2.4,3.1,3.2,-25,-26,-8,-7,21,21,41,44,0,20,False
292,31/03/2019,Monaco,Caen,0,1,A,1.36,4.75,9.5,-14,-15,-21,-20,30,30,20,23,0,20,False
293,31/03/2019,Nantes,Lille,2,3,A,3.0,3.1,2.55,-4,-5,21,22,31,31,57,60,0,20,False
294,31/03/2019,Toulouse,Paris SG,0,1,A,10.0,6.5,1.25,-15,-16,70,71,32,32,77,80,0,20,False
295,01/04/2019,St Etienne,Nimes,2,1,H,1.75,3.75,4.75,7,8,-2,-3,46,49,37,37,0,20,False
296,03/04/2019,Montpellier,Guingamp,2,0,H,1.75,3.4,5.25,6,8,-32,-34,42,45,22,22,0,20,False
297,03/04/2019,Strasbourg,Reims,4,0,H,2.62,3.1,2.9,10,14,4,0,39,42,46,46,0,20,False
298,05/04/2019,Bordeaux,Marseille,2,0,H,3.6,3.4,2.1,-3,-1,7,5,35,38,48,48,0,20,False
299,06/04/2019,Amiens,St Etienne,2,2,D,3.0,3.1,2.55,-19,-19,8,8,30,31,49,50,0,20,False
300,06/04/2019,Angers,Rennes,3,3,D,2.7,3.2,2.7,0,0,2,2,37,38,41,42,0,20,False
301,06/04/2019,Guingamp,Monaco,1,1,D,3.75,3.4,2.05,-34,-34,-15,-15,22,23,30,31,0,20,False
302,06/04/2019,Lyon,Dijon,1,3,A,1.22,7.0,11.0,16,14,-26,-24,56,56,21,24,0,20,False
303,06/04/2019,Nimes,Caen,2,0,H,1.65,3.8,5.5,-3,-1,-20,-22,37,40,23,23,0,20,False
304,07/04/2019,Nice,Montpellier,1,0,H,2.62,3.0,3.0,-7,-6,8,7,44,47,45,45,0,20,False
305,07/04/2019,Paris SG,Strasbourg,2,2,D,1.1,11.0,21.0,71,71,14,14,80,81,42,43,0,20,False
306,07/04/2019,Reims,Lille,1,1,D,2.9,3.1,2.62,0,0,22,22,46,47,60,61,0,20,False
307,07/04/2019,Toulouse,Nantes,1,0,H,2.4,3.1,3.2,-16,-15,-5,-6,32,35,31,31,0,20,False
308,09/04/2019,Nimes,Rennes,3,1,H,2.7,3.25,2.7,-1,1,2,0,40,43,42,42,0,20,False
309,12/04/2019,Dijon,Amiens,0,0,D,2.3,3.1,3.4,-24,-24,-19,-19,24,25,31,32,0,20,False
310,12/04/2019,Nantes,Lyon,2,1,H,3.75,4.0,1.83,-6,-5,14,13,31,34,56,56,0,20,False
311,13/04/2019,Caen,Angers,0,1,A,3.1,3.0,2.55,-22,-23,0,1,23,23,38,41,0,20,False
312,13/04/2019,Marseille,Nimes,2,1,H,1.57,4.33,5.5,5,6,1,0,48,51,43,43,0,20,False
313,13/04/2019,Monaco,Reims,0,0,D,1.9,3.4,4.0,-15,-15,0,0,31,32,47,48,0,20,False
314,13/04/2019,Strasbourg,Guingamp,3,3,D,2.0,3.25,4.2,14,14,-34,-34,43,44,23,24,0,20,False
315,14/04/2019,Lille,Paris SG,5,1,H,4.33,4.0,1.72,22,26,71,67,61,64,81,81,0,20,False
316,14/04/2019,Montpellier,Toulouse,2,1,H,1.85,3.4,4.75,7,8,-15,-16,45,48,35,35,0,20,False
317,14/04/2019,Rennes,Nice,0,0,D,1.8,3.6,4.5,0,0,-6,-6,42,43,47,48,0,20,False
318,14/04/2019,St Etienne,Bordeaux,3,0,H,1.72,3.6,5.25,8,11,-1,-4,50,53,38,38,0,20,False
319,17/04/2019,Nantes,Paris SG,3,2,H,4.5,4.2,1.7,-5,-4,67,66,34,37,81,81,0,20,False
320,19/04/2019,Dijon,Rennes,3,2,H,2.87,3.3,2.5,-24,-23,0,-1,25,28,43,43,0,20,False
321,19/04/2019,Lyon,Angers,2,1,H,1.3,5.5,10.0,13,14,1,0,56,59,41,41,0,20,False
322,20/04/2019,Guingamp,Marseille,1,3,A,4.0,3.6,1.9,-34,-36,6,8,24,24,51,54,0,20,False
323,20/04/2019,Nice,Caen,0,1,A,1.83,3.3,5.0,-6,-7,-23,-22,48,48,23,26,0,20,False
324,20/04/2019,Nimes,Bordeaux,2,1,H,2.15,3.4,3.4,0,1,-4,-5,43,46,38,38,0,20,False
325,20/04/2019,Strasbourg,Montpellier,1,3,A,2.6,3.1,3.0,14,12,8,10,44,44,48,51,0,20,False
326,21/04/2019,Nantes,Amiens,3,2,H,1.95,3.25,4.33,-4,-3,-19,-20,37,40,32,32,0,20,False
327,21/04/2019,Paris SG,Monaco,3,1,H,1.5,4.5,6.5,66,68,-15,-17,81,84,32,32,0,20,False
328,21/04/2019,Reims,St Etienne,0,2,A,2.5,3.1,3.1,0,-2,11,13,48,48,53,56,0,20,False
329,21/04/2019,Toulouse,Lille,0,0,D,3.75,3.1,2.15,-16,-16,26,26,35,36,64,65,0,20,False
330,26/04/2019,Bordeaux,Lyon,2,3,A,5.25,3.75,1.7,-5,-6,14,15,38,38,59,62,0,20,False
331,28/04/2019,Amiens,Strasbourg,0,0,D,2.1,3.1,3.75,-20,-20,12,12,32,33,44,45,0,20,False
332,28/04/2019,Angers,Reims,1,1,D,2.5,3.1,2.9,0,0,-2,-2,41,42,48,49,0,20,False
333,28/04/2019,Caen,Dijon,1,0,H,2.8,3.1,2.62,-22,-21,-23,-24,26,29,28,28,0,20,False
334,28/04/2019,Lille,Nimes,5,0,H,1.5,4.0,6.5,26,31,1,-4,65,68,46,46,0,20,False
335,28/04/2019,Marseille,Nantes,1,2,A,1.5,3.8,7.5,8,7,-3,-2,54,54,40,43,0,20,False
336,28/04/2019,Nice,Guingamp,3,0,H,2.0,3.2,4.0,-7,-4,-36,-39,48,51,24,24,0,20,False
337,28/04/2019,St Etienne,Toulouse,2,0,H,1.5,4.0,6.5,13,15,-16,-18,56,59,36,36,0,20,False
338,30/04/2019,Montpellier,Paris SG,3,2,H,4.33,3.6,1.83,10,11,68,67,51,54,84,84,0,20,False
339,01/05/2019,Rennes,Monaco,2,2,D,3.5,3.3,2.15,-1,-1,-17,-17,43,44,32,33,0,20,False
340,03/05/2019,Strasbourg,Marseille,1,1,D,3.8,3.5,2.0,12,12,7,7,45,46,54,55,0,20,False
341,04/05/2019,Bordeaux,Angers,0,1,A,2.25,3.1,3.5,-6,-7,0,1,38,38,42,45,0,20,False
342,04/05/2019,Guingamp,Caen,0,0,D,1.9,3.3,4.5,-39,-39,-21,-21,24,25,29,30,0,20,False
343,04/05/2019,Paris SG,Nice,1,1,D,1.25,6.0,11.0,67,67,-4,-4,84,85,51,52,0,20,False
344,04/05/2019,Reims,Nimes,0,3,A,1.95,3.5,4.0,-2,-5,-4,-1,49,49,46,49,0,20,False
345,05/05/2019,Lyon,Lille,2,2,D,1.66,4.0,5.0,15,15,31,31,62,63,68,69,0,20,False
346,05/05/2019,Monaco,St Etienne,2,3,A,2.4,3.5,2.87,-17,-18,15,16,33,33,59,62,0,20,False
347,05/05/2019,Montpellier,Amiens,1,1,D,1.72,3.75,5.0,11,11,-20,-20,54,55,33,34,0,20,False
348,05/05/2019,Nantes,Dijon,3,0,H,1.9,3.5,4.2,-2,1,-24,-27,43,46,28,28,0,20,False
349,05/05/2019,Toulouse,Rennes,2,2,D,2.3,3.3,3.25,-18,-18,-1,-1,36,37,44,45,0,20,False
350,10/05/2019,St Etienne,Montpellier,0,1,A,1.75,3.8,4.75,16,15,11,12,62,62,55,58,0,20,False
351,11/05/2019,Amiens,Toulouse,0,0,D,2.3,3.2,3.3,-20,-20,-18,-18,34,35,37,38,0,20,False
352,11/05/2019,Angers,Paris SG,1,2,A,6.0,4.33,1.53,1,0,67,68,45,45,85,88,0,20,False
353,11/05/2019,Caen,Reims,3,2,H,2.4,3.1,3.1,-21,-20,-5,-6,30,33,49,49,0,20,False
354,11/05/2019,Dijon,Strasbourg,2,1,H,2.05,3.5,3.6,-27,-26,12,11,28,31,46,46,0,20,False
355,11/05/2019,Nice,Nantes,1,1,D,2.5,3.1,3.1,-4,-4,1,1,52,53,46,47,0,20,False
356,11/05/2019,Nimes,Monaco,1,0,H,3.4,3.8,2.05,-1,0,-18,-19,49,52,33,33,0,20,False
357,12/05/2019,Lille,Bordeaux,1,0,H,1.4,4.75,8.0,31,32,-7,-8,69,72,38,38,0,20,False
358,12/05/2019,Marseille,Lyon,0,3,A,3.0,3.8,2.2,7,4,15,18,55,55,63,66,0,20,False
359,12/05/2019,Rennes,Guingamp,1,1,D,1.95,3.5,4.0,-1,-1,-39,-39,45,46,25,26,0,20,False
360,18/05/2019,Bordeaux,Reims,0,1,A,2.37,3.1,3.3,-8,-9,-6,-5,38,38,49,52,0,20,False
361,18/05/2019,Guingamp,Nimes,2,2,D,2.8,3.4,2.5,-39,-39,0,0,26,27,52,53,0,20,False
362,18/05/2019,Lille,Angers,5,0,H,1.53,4.0,7.0,32,37,0,-5,72,75,45,45,0,20,False
363,18/05/2019,Lyon,Caen,4,0,H,1.2,7.0,13.0,18,22,-20,-24,66,69,33,33,0,20,False
364,18/05/2019,Monaco,Amiens,2,0,H,1.61,3.8,6.0,-19,-17,-20,-22,33,36,35,35,0,20,False
365,18/05/2019,Montpellier,Nantes,1,1,D,1.8,3.8,4.33,12,12,1,1,58,59,47,48,0,20,False
366,18/05/2019,Paris SG,Dijon,4,0,H,1.3,5.5,10.0,68,72,-26,-30,88,91,31,31,0,20,False
367,18/05/2019,St Etienne,Nice,3,0,H,1.57,4.0,6.0,15,18,-4,-7,62,65,53,53,0,20,False
368,18/05/2019,Strasbourg,Rennes,0,2,A,2.3,3.3,3.25,11,9,-1,1,46,46,46,49,0,20,False
369,18/05/2019,Toulouse,Marseille,2,5,A,3.4,3.3,2.2,-18,-21,4,7,38,38,55,58,0,20,False
370,24/05/2019,Amiens,Guingamp,2,1,H,1.53,4.0,6.5,-22,-21,-39,-40,35,38,27,27,0,20,False
371,24/05/2019,Angers,St Etienne,1,1,D,2.62,3.4,2.62,-5,-5,18,18,45,46,65,66,0,20,False
372,24/05/2019,Caen,Bordeaux,0,1,A,1.72,3.6,5.25,-24,-25,-9,-8,33,33,38,41,0,20,False
373,24/05/2019,Dijon,Toulouse,2,1,H,1.5,4.5,6.0,-30,-29,-21,-22,31,34,38,38,0,20,False
374,24/05/2019,Marseille,Montpellier,1,0,H,1.85,4.2,3.75,7,8,12,11,58,61,59,59,0,20,False
375,24/05/2019,Nantes,Strasbourg,0,1,A,1.65,3.8,5.5,1,0,9,10,48,48,46,49,0,20,False
376,24/05/2019,Nice,Monaco,2,0,H,3.1,3.5,2.25,-7,-5,-17,-19,53,56,36,36,0,20,False
377,24/05/2019,Nimes,Lyon,2,3,A,3.4,3.8,2.0,0,-1,22,23,53,53,69,72,0,20,False
378,24/05/2019,Reims,Paris SG,3,1,H,6.5,5.0,1.45,-5,-3,72,70,52,55,91,91,0,20,False
379,24/05/2019,Rennes,Lille,3,1,H,2.62,3.6,2.5,1,3,37,35,49,52,75,75,0,20,False
