,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,HTGDBG,HTGDAG,ATGDBG,ATGDAG,HTPBG,HTPAG,ATPBG,ATPAG,RATIO,CC,GO
231,09/02/08,Monaco,Lille,0,0,D,1.9,3.1,4.5,7,7,2,2,34,35,27,28,0,20,False
232,09/02/08,Nancy,Toulouse,1,0,H,1.8,3.2,5.0,0,0,-5,-6,0,0,27,27,0,20,False
233,09/02/08,Paris SG,Le Mans,0,0,D,1.75,3.4,5.0,1,1,0,0,29,30,0,0,0,20,False
234,09/02/08,Rennes,Auxerre,1,2,A,2.0,3.1,4.2,-5,-6,0,0,30,30,0,0,0,20,False
235,09/02/08,Strasbourg,St Etienne,3,0,H,2.2,3.1,3.5,-1,2,-1,-4,29,32,29,29,0,20,False
236,09/02/08,Valenciennes,Lorient,3,0,H,2.15,3.0,3.75,0,0,0,0,0,0,0,0,0,20,False
237,10/02/08,Caen,Lens,1,4,A,2.2,3.1,3.5,-1,-4,0,0,34,34,0,0,0,20,False
238,10/02/08,Nice,Marseille,0,2,A,2.5,3.0,3.0,7,5,5,7,37,37,32,35,0,20,False
239,16/02/08,Auxerre,Toulouse,1,0,H,1.85,3.2,4.5,0,0,-6,-7,0,0,27,27,0,20,False
240,16/02/08,Le Mans,Lyon,1,0,H,4.0,3.2,2.0,0,0,25,24,0,0,49,49,0,20,False
241,16/02/08,Lens,Nice,0,0,D,2.0,3.2,4.0,0,0,5,5,0,0,37,38,0,20,False
242,16/02/08,Lille,Rennes,3,1,H,2.1,3.1,3.8,2,4,-6,-8,28,31,30,30,0,20,False
243,16/02/08,Lorient,Strasbourg,1,0,H,2.0,3.2,4.0,0,0,2,1,0,0,32,32,0,20,False
244,16/02/08,Metz,Valenciennes,2,1,H,3.0,3.0,2.5,0,0,0,0,0,0,0,0,0,20,False
245,16/02/08,Sochaux,Caen,1,1,D,2.1,3.1,3.75,0,0,-4,-4,0,0,34,35,0,20,False
246,16/02/08,St Etienne,Nancy,4,0,H,2.4,3.0,3.2,-4,0,0,0,29,32,0,0,0,20,False
247,17/02/08,Marseille,Paris SG,2,1,H,2.1,3.1,3.8,7,8,1,0,35,38,30,30,0,20,False
248,17/02/08,Monaco,Bordeaux,0,6,A,2.4,3.1,3.1,7,1,11,17,35,35,45,48,0,20,False
249,23/02/08,Caen,St Etienne,1,3,A,2.4,2.9,3.25,-4,-6,0,2,35,35,32,35,0,20,False
250,23/02/08,Lyon,Metz,2,0,H,1.22,5.5,15.0,24,26,0,0,49,52,0,0,0,20,False
251,23/02/08,Nancy,Lens,2,1,H,2.05,3.1,4.0,0,0,0,0,0,0,0,0,0,20,False
252,23/02/08,Nice,Auxerre,1,2,A,2.0,3.1,4.2,5,4,0,0,38,38,0,0,0,20,False
253,23/02/08,Paris SG,Monaco,1,1,D,1.9,3.1,4.6,0,0,1,1,30,31,35,36,0,20,False
254,23/02/08,Rennes,Lorient,2,0,H,2.05,3.1,4.0,-8,-6,0,0,30,33,0,0,0,20,False
255,23/02/08,Strasbourg,Sochaux,0,2,A,2.25,2.9,3.6,1,-1,0,0,32,32,0,0,0,20,False
256,23/02/08,Valenciennes,Le Mans,1,2,A,2.05,3.2,3.8,0,0,0,0,0,0,0,0,0,20,False
257,24/02/08,Bordeaux,Lille,0,0,D,1.72,3.3,5.5,17,17,4,4,48,49,31,32,0,20,False
258,24/02/08,Toulouse,Marseille,0,0,D,3.1,3.0,2.4,-7,-7,8,8,27,28,38,39,0,20,False
259,01/03/08,Le Mans,Strasbourg,0,1,A,1.85,3.2,4.75,0,0,-1,0,0,0,32,35,0,20,False
260,01/03/08,Lens,Toulouse,1,1,D,1.83,3.25,4.75,0,0,-7,-7,0,0,28,29,0,20,False
261,01/03/08,Lille,Lyon,0,1,A,3.1,3.1,2.4,4,3,26,27,32,32,52,55,0,20,False
262,01/03/08,Lorient,Nancy,0,0,D,2.4,3.0,3.2,0,0,0,0,0,0,0,0,0,20,False
263,01/03/08,Marseille,Auxerre,2,1,H,1.72,3.4,5.25,8,9,0,0,39,42,0,0,0,20,False
264,01/03/08,Metz,Caen,2,1,H,2.75,2.87,2.8,0,0,-6,-7,0,0,35,35,0,20,False
265,01/03/08,Monaco,Valenciennes,0,0,D,1.83,3.1,5.0,1,1,0,0,36,37,0,0,0,20,False
266,01/03/08,Sochaux,Rennes,0,0,D,2.15,3.0,3.75,0,0,-6,-6,0,0,33,34,0,20,False
267,02/03/08,Bordeaux,Paris SG,3,0,H,1.95,3.1,4.33,17,20,0,-3,49,52,31,31,0,20,False
268,02/03/08,St Etienne,Nice,0,0,D,2.0,3.2,4.0,2,2,4,4,35,36,38,39,0,20,False
269,08/03/08,Auxerre,Lens,0,0,D,2.2,3.0,3.6,0,0,0,0,0,0,0,0,0,20,False
270,08/03/08,Caen,Lorient,0,0,D,2.3,3.0,3.4,-7,-7,0,0,35,36,0,0,0,20,False
271,08/03/08,Nancy,Monaco,2,0,H,2.05,3.0,4.0,0,0,1,-1,0,0,37,37,0,20,False
272,08/03/08,Nice,Le Mans,0,0,D,2.25,3.0,3.5,4,4,0,0,39,40,0,0,0,20,False
273,08/03/08,Rennes,Paris SG,2,0,H,2.4,3.0,3.2,-6,-4,-3,-5,34,37,31,31,0,20,False
274,08/03/08,Strasbourg,Metz,2,3,A,1.8,3.2,5.0,0,-1,0,0,35,35,0,0,0,20,False
275,08/03/08,Toulouse,Sochaux,1,2,A,2.4,3.0,3.2,-7,-8,0,0,29,29,0,0,0,20,False
276,08/03/08,Valenciennes,Lille,0,0,D,2.4,3.0,3.2,0,0,3,3,0,0,32,33,0,20,False
277,09/03/08,Lyon,Bordeaux,4,2,H,1.8,3.3,4.75,27,29,20,18,55,58,52,52,0,20,False
278,09/03/08,Marseille,St Etienne,2,0,H,1.72,3.4,5.25,9,11,2,0,42,45,36,36,0,20,False
279,11/03/08,Lens,Lille,1,2,A,2.25,2.87,3.6,0,0,3,4,0,0,33,36,0,20,False
280,15/03/08,Le Mans,Rennes,1,1,D,2.15,3.1,3.6,0,0,-4,-4,0,0,37,38,0,20,False
281,15/03/08,Lille,Caen,5,0,H,1.7,3.4,5.5,4,9,-7,-12,36,39,36,36,0,20,False
282,15/03/08,Lorient,Auxerre,1,1,D,2.15,3.0,3.75,0,0,0,0,0,0,0,0,0,20,False
283,15/03/08,Metz,Nice,1,2,A,2.7,3.0,2.75,0,0,4,5,0,0,40,43,0,20,False
284,15/03/08,Monaco,Lyon,0,3,A,3.5,3.2,2.15,-1,-4,29,32,37,37,58,61,0,20,False
285,15/03/08,Paris SG,Valenciennes,1,1,D,1.75,3.3,5.25,-5,-5,0,0,31,32,0,0,0,20,False
286,15/03/08,Sochaux,Nancy,1,1,D,2.3,3.1,3.25,0,0,0,0,0,0,0,0,0,20,False
287,15/03/08,St Etienne,Toulouse,0,0,D,1.8,3.25,5.0,0,0,-8,-8,36,37,29,30,0,20,False
288,16/03/08,Bordeaux,Strasbourg,3,0,H,1.53,3.6,7.5,18,21,-1,-4,52,55,35,35,0,20,False
289,16/03/08,Lens,Marseille,3,3,D,2.62,3.0,2.87,0,0,11,11,0,0,45,46,0,20,False
290,22/03/08,Auxerre,St Etienne,1,3,A,2.15,3.1,3.6,0,0,0,2,0,0,37,40,0,20,False
291,22/03/08,Caen,Monaco,4,1,H,2.8,2.87,2.75,-12,-9,-4,-7,36,39,37,37,0,20,False
292,22/03/08,Marseille,Sochaux,0,1,A,1.61,3.5,6.25,11,10,0,0,46,46,0,0,0,20,False
293,22/03/08,Nancy,Metz,2,1,H,1.44,4.0,8.0,0,0,0,0,0,0,0,0,0,20,False
294,22/03/08,Nice,Lorient,1,2,A,2.05,2.87,4.33,5,4,0,0,43,43,0,0,0,20,False
295,22/03/08,Strasbourg,Lille,0,1,A,2.87,2.87,2.7,-4,-5,9,10,35,35,39,42,0,20,False
296,22/03/08,Toulouse,Le Mans,1,1,D,2.7,2.87,2.87,-8,-8,0,0,30,31,0,0,0,20,False
297,22/03/08,Valenciennes,Bordeaux,3,1,H,2.87,3.0,2.6,0,0,21,19,0,0,55,55,0,20,False
298,23/03/08,Lyon,Paris SG,4,2,H,1.44,4.0,8.0,32,34,-5,-7,61,64,32,32,0,20,False
299,23/03/08,Rennes,Lens,3,1,H,2.15,3.1,3.6,-4,-2,0,0,38,41,0,0,0,20,False
300,29/03/08,Bordeaux,Nancy,2,1,H,1.8,3.3,4.75,19,20,0,0,55,58,0,0,0,20,False
301,30/03/08,Le Mans,Caen,1,1,D,1.8,3.3,4.75,0,0,-9,-9,0,0,39,40,0,20,False
302,30/03/08,Lille,Auxerre,0,2,A,1.75,3.3,5.25,10,8,0,0,42,42,0,0,0,20,False
303,30/03/08,Lorient,Marseille,1,2,A,2.7,3.0,2.75,0,0,10,11,0,0,46,49,0,20,False
304,30/03/08,Metz,Toulouse,0,2,A,2.75,3.0,2.7,0,0,-8,-6,0,0,31,34,0,20,False
305,30/03/08,Sochaux,Nice,1,0,H,2.2,3.0,3.6,0,0,4,3,0,0,43,43,0,20,False
306,30/03/08,Valenciennes,Lyon,1,2,A,4.0,3.3,1.95,0,0,34,35,0,0,64,67,0,20,False
307,31/03/08,Monaco,Rennes,1,2,A,2.15,3.1,3.6,-7,-8,-2,-1,37,37,41,44,0,20,False
308,02/04/08,Paris SG,Strasbourg,1,0,H,1.73,3.4,5.25,-7,-6,-5,-6,32,35,35,35,0,20,False
309,05/04/08,Auxerre,Sochaux,0,1,A,2.37,3.0,3.2,0,0,0,0,0,0,0,0,0,20,False
310,05/04/08,Caen,Valenciennes,1,0,H,2.25,3.0,3.5,-9,-8,0,0,40,43,0,0,0,20,False
311,05/04/08,Lens,Metz,1,1,D,1.5,3.8,8.0,0,0,0,0,0,0,0,0,0,20,False
312,05/04/08,Nice,Lille,0,0,D,2.45,2.9,3.2,3,3,8,8,43,44,42,43,0,20,False
313,05/04/08,Rennes,Bordeaux,0,2,A,2.45,3.0,3.1,-1,-3,20,22,44,44,58,61,0,20,False
314,05/04/08,St Etienne,Le Mans,4,1,H,2.05,3.2,3.75,2,5,0,0,40,43,0,0,0,20,False
315,05/04/08,Strasbourg,Monaco,0,2,A,2.35,3.0,3.25,-6,-8,-8,-6,35,35,37,40,0,20,False
316,05/04/08,Toulouse,Lorient,0,0,D,2.2,3.0,3.6,-6,-6,0,0,34,35,0,0,0,20,False
317,06/04/08,Marseille,Lyon,3,1,H,2.87,3.1,2.55,11,13,35,33,49,52,67,67,0,20,False
318,06/04/08,Nancy,Paris SG,1,0,H,2.05,3.1,3.6,0,0,-6,-7,0,0,35,35,0,20,False
319,09/04/08,St Etienne,Lens,2,0,H,2.0,3.0,3.8,5,7,0,0,43,46,0,0,0,20,False
320,12/04/08,Le Mans,Auxerre,3,0,H,2.1,3.1,3.75,0,0,0,0,0,0,0,0,0,20,False
321,12/04/08,Lille,Nancy,2,1,H,2.15,3.0,3.75,8,9,0,0,43,46,0,0,0,20,False
322,12/04/08,Lorient,Lens,1,0,H,2.35,2.9,3.4,0,0,0,0,0,0,0,0,0,20,False
323,12/04/08,Lyon,Rennes,1,1,D,1.44,4.0,8.0,33,33,-3,-3,67,68,44,45,0,20,False
324,12/04/08,Metz,Marseille,1,2,A,5.0,3.5,1.72,0,0,13,14,0,0,52,55,0,20,False
325,12/04/08,Monaco,Toulouse,0,2,A,1.9,3.1,4.5,-6,-8,-6,-4,40,40,35,38,0,20,False
326,12/04/08,Sochaux,St Etienne,1,1,D,2.1,3.1,3.75,0,0,7,7,0,0,46,47,0,20,False
327,12/04/08,Valenciennes,Strasbourg,2,0,H,2.0,3.1,4.0,0,0,-8,-10,0,0,35,35,0,20,False
328,13/04/08,Bordeaux,Caen,2,1,H,1.44,4.0,8.0,22,23,-8,-9,61,64,43,43,0,20,False
329,13/04/08,Paris SG,Nice,2,3,A,1.9,3.25,4.33,-7,-8,3,4,35,35,44,47,0,20,False
330,19/04/08,Auxerre,Metz,0,0,D,1.44,4.0,8.0,0,0,0,0,0,0,0,0,0,20,False
331,19/04/08,Caen,Paris SG,3,0,H,2.9,3.1,2.45,-9,-6,-8,-11,43,46,35,35,0,20,False
332,19/04/08,Lens,Sochaux,3,2,H,2.2,3.1,3.5,0,0,0,0,0,0,0,0,0,20,False
333,19/04/08,Nancy,Le Mans,1,1,D,1.8,3.2,5.0,0,0,0,0,0,0,0,0,0,20,False
334,19/04/08,Nice,Monaco,0,2,A,2.1,3.1,3.75,4,2,-8,-6,47,47,40,43,0,20,False
335,19/04/08,Rennes,Valenciennes,1,0,H,1.8,3.2,5.0,-3,-2,0,0,45,48,0,0,0,20,False
336,19/04/08,St Etienne,Lorient,1,0,H,1.83,3.2,4.75,7,8,0,0,47,50,0,0,0,20,False
337,19/04/08,Strasbourg,Lyon,1,2,A,5.25,3.4,1.72,-10,-11,33,34,35,35,68,71,0,20,False
338,20/04/08,Marseille,Lille,1,3,A,1.72,3.4,5.25,14,12,9,11,55,55,46,49,0,20,False
339,20/04/08,Toulouse,Bordeaux,0,1,A,2.87,3.0,2.6,-4,-5,23,24,38,38,64,67,0,20,False
340,26/04/08,Bordeaux,Nice,0,0,D,1.5,3.75,7.5,24,24,2,2,67,68,47,48,0,20,False
341,26/04/08,Le Mans,Lens,3,2,H,2.37,3.1,3.1,0,0,0,0,0,0,0,0,0,20,False
342,26/04/08,Lille,Toulouse,3,2,H,1.9,3.2,4.33,11,12,-5,-6,49,52,38,38,0,20,False
343,26/04/08,Lyon,Caen,2,2,D,1.33,4.75,10.0,34,34,-6,-6,71,72,46,47,0,20,False
344,26/04/08,Metz,St Etienne,0,1,A,4.2,3.3,1.9,0,0,8,9,0,0,50,53,0,20,False
345,26/04/08,Paris SG,Auxerre,3,1,H,1.7,3.3,5.5,-11,-9,0,0,35,38,0,0,0,20,False
346,26/04/08,Rennes,Strasbourg,3,0,H,1.72,3.4,5.25,-2,1,-11,-14,48,51,35,35,0,20,False
347,26/04/08,Sochaux,Lorient,1,1,D,1.8,3.3,4.75,0,0,0,0,0,0,0,0,0,20,False
348,27/04/08,Monaco,Marseille,2,3,A,3.3,3.0,2.3,-6,-7,12,13,43,43,55,58,0,20,False
349,27/04/08,Valenciennes,Nancy,1,1,D,2.5,3.0,3.0,0,0,0,0,0,0,0,0,0,20,False
350,03/05/08,Auxerre,Valenciennes,2,0,H,1.83,3.25,4.75,0,0,0,0,0,0,0,0,0,20,False
351,03/05/08,Caen,Rennes,2,2,D,2.5,3.0,3.0,-6,-6,1,1,47,48,51,52,0,20,False
352,03/05/08,Lens,Monaco,0,0,D,1.75,3.4,5.0,0,0,-7,-7,0,0,43,44,0,20,False
353,03/05/08,Lorient,Le Mans,0,0,D,2.37,3.0,3.25,0,0,0,0,0,0,0,0,0,20,False
354,03/05/08,Nancy,Strasbourg,3,0,H,1.57,3.6,6.5,0,0,-14,-17,0,0,35,35,0,20,False
355,03/05/08,Nice,Lyon,0,0,D,4.2,3.3,1.9,2,2,34,34,48,49,72,73,0,20,False
356,03/05/08,Sochaux,Metz,0,0,D,1.5,3.8,7.0,0,0,0,0,0,0,0,0,0,20,False
357,03/05/08,Toulouse,Paris SG,1,1,D,2.7,3.0,2.75,-6,-6,-9,-9,38,39,38,39,0,20,False
358,04/05/08,Marseille,Bordeaux,1,2,A,2.05,3.2,3.75,13,12,24,25,58,58,68,71,0,20,False
359,04/05/08,St Etienne,Lille,0,0,D,2.1,3.1,3.75,9,9,12,12,53,54,52,53,0,20,False
360,10/05/08,Bordeaux,Sochaux,2,0,H,1.44,4.2,7.5,25,27,0,0,71,74,0,0,0,20,False
361,10/05/08,Le Mans,Marseille,0,0,D,3.4,3.3,2.15,0,0,12,12,0,0,58,59,0,20,False
362,10/05/08,Lille,Lens,2,1,H,2.3,3.1,3.25,12,13,0,0,53,56,0,0,0,20,False
363,10/05/08,Lyon,Nancy,1,0,H,1.4,4.33,8.5,34,35,0,0,73,76,0,0,0,20,False
364,10/05/08,Metz,Lorient,1,2,A,2.87,3.0,2.62,0,0,0,0,0,0,0,0,0,20,False
365,10/05/08,Monaco,Auxerre,3,0,H,2.4,2.5,4.0,-7,-4,0,0,44,47,0,0,0,20,False
366,10/05/08,Paris SG,St Etienne,1,1,D,1.8,3.3,4.75,-9,-9,9,9,39,40,54,55,0,20,False
367,10/05/08,Rennes,Toulouse,2,1,H,2.05,3.2,3.8,1,2,-6,-7,52,55,39,39,0,20,False
368,10/05/08,Strasbourg,Caen,1,4,A,2.2,3.1,3.5,-17,-20,-6,-3,35,35,48,51,0,20,False
369,10/05/08,Valenciennes,Nice,1,2,A,2.2,3.1,3.5,0,0,2,3,0,0,49,52,0,20,False
370,17/05/08,Auxerre,Lyon,1,3,A,7.5,3.5,1.55,0,0,35,37,0,0,76,79,0,20,False
371,17/05/08,Lens,Bordeaux,2,2,D,2.8,3.4,2.4,0,0,27,27,0,0,74,75,0,20,False
372,17/05/08,Lorient,Lille,1,1,D,3.25,3.1,2.3,0,0,13,13,0,0,56,57,0,20,False
373,17/05/08,Marseille,Strasbourg,4,3,H,1.2,6.5,12.0,12,13,-20,-21,59,62,35,35,0,20,False
374,17/05/08,Metz,Le Mans,4,3,H,3.1,3.1,2.4,0,0,0,0,0,0,0,0,0,20,False
375,17/05/08,Nancy,Rennes,2,3,A,1.65,3.6,5.5,0,0,2,3,0,0,55,58,0,20,False
376,17/05/08,Nice,Caen,3,1,H,2.05,3.25,3.75,3,5,-3,-5,52,55,51,51,0,20,False
377,17/05/08,Sochaux,Paris SG,1,2,A,3.8,3.25,2.0,0,0,-9,-8,0,0,40,43,0,20,False
378,17/05/08,St Etienne,Monaco,4,0,H,1.72,3.4,5.25,9,13,-4,-8,55,58,47,47,0,20,False
379,17/05/08,Toulouse,Valenciennes,2,1,H,1.4,4.2,8.5,-7,-6,0,0,39,42,0,0,0,20,False
