,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,HTGDBG,HTGDAG,ATGDBG,ATGDAG,HTPBG,HTPAG,ATPBG,ATPAG,RATIO,CC,GO
191,09/01/16,Angers,Caen,2.0,0.0,H,2.5,3.0,3.2,6.0,8.0,-1.0,-3.0,31,34,30,30,0,20,False
192,09/01/16,Lyon,Troyes,4.0,1.0,H,1.33,5.0,9.0,0.0,3.0,0.0,0.0,26,29,0,0,0,20,False
193,09/01/16,Monaco,Ajaccio GFCO,2.0,2.0,D,1.62,3.75,6.0,2.0,2.0,0.0,0.0,32,33,0,0,0,20,False
194,09/01/16,Montpellier,Bordeaux,0.0,1.0,A,2.4,3.1,3.25,-3.0,-4.0,-5.0,-4.0,22,22,23,26,0,20,False
195,09/01/16,Reims,Toulouse,1.0,3.0,A,2.6,3.1,2.9,-5.0,-7.0,-12.0,-10.0,21,21,17,20,0,20,False
196,09/01/16,Rennes,Lorient,2.0,2.0,D,2.0,3.25,4.2,4.0,4.0,0.0,0.0,27,28,0,0,0,20,False
197,10/01/16,Lille,Nice,1.0,1.0,D,1.85,3.4,4.75,2.0,2.0,9.0,9.0,24,25,29,30,0,20,False
198,10/01/16,Marseille,Guingamp,0.0,0.0,D,1.62,3.75,6.0,7.0,7.0,-10.0,-10.0,25,26,19,20,0,20,False
199,10/01/16,Nantes,St Etienne,2.0,1.0,H,2.5,3.0,3.1,-3.0,-2.0,0.0,-1.0,24,27,29,29,0,20,False
200,15/01/16,Nice,Angers,2.0,1.0,H,2.05,3.1,4.0,9.0,10.0,8.0,7.0,30,33,34,34,0,20,False
201,16/01/16,Ajaccio GFCO,Reims,2.0,2.0,D,2.05,3.2,4.0,0.0,0.0,-7.0,-7.0,0,0,21,22,0,20,False
202,16/01/16,Bastia,Montpellier,1.0,0.0,H,2.75,3.0,2.8,0.0,0.0,-4.0,-5.0,0,0,22,22,0,20,False
203,16/01/16,Bordeaux,Lille,1.0,0.0,H,2.4,3.0,3.3,-4.0,-3.0,2.0,1.0,26,29,25,25,0,20,False
204,16/01/16,Guingamp,Nantes,2.0,2.0,D,2.4,3.0,3.3,-10.0,-10.0,-2.0,-2.0,20,21,27,28,0,20,False
205,16/01/16,Toulouse,Paris SG,0.0,1.0,A,8.0,4.75,1.4,-10.0,-11.0,41.0,42.0,20,20,54,57,0,20,False
206,16/01/16,Troyes,Rennes,2.0,4.0,A,3.75,3.3,2.1,0.0,0.0,4.0,6.0,0,0,28,31,0,20,False
207,17/01/16,Caen,Marseille,1.0,3.0,A,2.9,3.2,2.55,-3.0,-5.0,7.0,9.0,30,30,26,29,0,20,False
208,17/01/16,Lorient,Monaco,0.0,2.0,A,3.0,3.0,2.6,0.0,0.0,2.0,4.0,0,0,33,36,0,20,False
209,17/01/16,St Etienne,Lyon,1.0,0.0,H,2.88,3.1,2.63,-1.0,0.0,3.0,2.0,29,32,29,29,0,20,False
210,22/01/16,Rennes,Ajaccio GFCO,1.0,0.0,H,1.91,3.3,4.5,6.0,7.0,0.0,0.0,31,34,0,0,0,20,False
211,23/01/16,Guingamp,Bastia,1.0,0.0,H,1.85,3.25,5.0,-10.0,-9.0,0.0,0.0,21,24,0,0,0,20,False
212,23/01/16,Lille,Troyes,1.0,3.0,A,1.36,4.75,9.5,1.0,-1.0,0.0,0.0,25,25,0,0,0,20,False
213,23/01/16,Montpellier,Caen,1.0,2.0,A,2.25,3.2,3.4,-5.0,-6.0,-5.0,-4.0,22,22,30,33,0,20,False
214,23/01/16,Nantes,Bordeaux,2.0,2.0,D,2.38,3.1,3.3,-2.0,-2.0,-3.0,-3.0,28,29,29,30,0,20,False
215,23/01/16,Nice,Lorient,2.0,1.0,H,1.91,3.4,4.33,10.0,11.0,0.0,0.0,33,36,0,0,0,20,False
216,23/01/16,Paris SG,Angers,5.0,1.0,H,1.17,7.0,19.0,42.0,46.0,7.0,3.0,57,60,34,34,0,20,False
217,24/01/16,Lyon,Marseille,1.0,1.0,D,2.25,3.3,3.3,2.0,2.0,9.0,9.0,29,30,29,30,0,20,False
218,24/01/16,Monaco,Toulouse,4.0,0.0,H,1.91,3.3,4.5,4.0,8.0,-11.0,-15.0,36,39,20,20,0,20,False
219,24/01/16,Reims,St Etienne,1.0,1.0,D,2.7,3.1,2.8,-7.0,-7.0,0.0,0.0,22,23,32,33,0,20,False
220,29/01/16,Marseille,Lille,1.0,1.0,D,1.95,3.3,4.33,9.0,9.0,-1.0,-1.0,30,31,25,26,0,20,False
221,30/01/16,Ajaccio GFCO,Montpellier,0.0,4.0,A,2.4,3.2,3.1,0.0,0.0,-6.0,-2.0,0,0,22,25,0,20,False
222,30/01/16,Angers,Monaco,3.0,0.0,H,3.4,3.0,2.38,3.0,6.0,8.0,5.0,34,37,39,39,0,20,False
223,30/01/16,Bastia,Lyon,1.0,0.0,H,5.5,3.5,1.73,0.0,0.0,2.0,1.0,0,0,30,30,0,20,False
224,30/01/16,Lorient,Reims,2.0,0.0,H,2.05,3.3,3.8,0.0,0.0,-7.0,-9.0,0,0,23,23,0,20,False
225,30/01/16,Toulouse,Guingamp,1.0,2.0,A,2.15,3.3,3.6,-15.0,-16.0,-9.0,-8.0,20,20,24,27,0,20,False
226,30/01/16,Troyes,Nantes,0.0,1.0,A,3.2,3.3,2.3,0.0,0.0,-2.0,-1.0,0,0,29,32,0,20,False
227,31/01/16,Bordeaux,Rennes,4.0,0.0,H,2.3,3.2,3.3,-3.0,1.0,7.0,3.0,30,33,34,34,0,20,False
228,31/01/16,Caen,Nice,2.0,0.0,H,2.3,3.2,3.1,-4.0,-2.0,11.0,9.0,33,36,36,36,0,20,False
229,31/01/16,St Etienne,Paris SG,0.0,2.0,A,7.5,3.8,1.53,0.0,-2.0,46.0,48.0,33,33,60,63,0,20,False
230,02/02/16,Monaco,Bastia,2.0,0.0,H,1.44,4.0,9.0,5.0,7.0,0.0,0.0,39,42,0,0,0,20,False
231,02/02/16,Montpellier,Marseille,0.0,1.0,A,2.6,3.2,2.88,-2.0,-3.0,9.0,10.0,25,25,31,34,0,20,False
232,03/02/16,Guingamp,Troyes,4.0,0.0,H,1.62,3.8,6.0,-8.0,-4.0,0.0,0.0,27,30,0,0,0,20,False
233,03/02/16,Lille,Caen,1.0,0.0,H,1.75,3.5,5.0,-1.0,0.0,-2.0,-3.0,26,29,36,36,0,20,False
234,03/02/16,Lyon,Bordeaux,3.0,0.0,H,1.67,3.75,5.5,1.0,4.0,1.0,-2.0,30,33,33,33,0,20,False
235,03/02/16,Nantes,Ajaccio GFCO,3.0,1.0,H,1.91,3.3,4.5,-1.0,1.0,0.0,0.0,32,35,0,0,0,20,False
236,03/02/16,Nice,Toulouse,1.0,0.0,H,2.2,3.25,3.5,9.0,10.0,-16.0,-17.0,36,39,20,20,0,20,False
237,03/02/16,Paris SG,Lorient,3.0,1.0,H,1.18,6.5,21.0,48.0,50.0,0.0,0.0,63,66,0,0,0,20,False
238,03/02/16,Reims,Angers,2.0,1.0,H,2.4,3.0,3.3,-9.0,-8.0,6.0,5.0,23,26,37,37,0,20,False
239,04/02/16,Rennes,St Etienne,0.0,1.0,A,2.25,3.1,3.5,3.0,2.0,-2.0,-1.0,34,34,33,36,0,20,False
240,06/02/16,Ajaccio GFCO,Guingamp,0.0,0.0,D,2.6,3.1,2.9,0.0,0.0,-4.0,-4.0,0,0,30,31,0,20,False
241,06/02/16,Angers,Lyon,0.0,3.0,A,3.6,3.1,2.2,5.0,2.0,4.0,7.0,37,37,33,36,0,20,False
242,06/02/16,Bastia,Troyes,2.0,0.0,H,1.83,3.5,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,20,False
243,06/02/16,Caen,Reims,0.0,2.0,A,2.05,3.3,3.8,-3.0,-5.0,-8.0,-6.0,36,36,26,29,0,20,False
244,06/02/16,Lorient,Montpellier,1.0,1.0,D,2.4,3.2,3.1,0.0,0.0,-3.0,-3.0,0,0,25,26,0,20,False
245,06/02/16,Monaco,Nice,1.0,0.0,H,1.8,3.5,4.75,7.0,8.0,10.0,9.0,42,45,39,39,0,20,False
246,06/02/16,Toulouse,Nantes,0.0,0.0,D,2.25,3.1,3.5,-17.0,-17.0,1.0,1.0,20,21,35,36,0,20,False
247,07/02/16,Bordeaux,St Etienne,1.0,4.0,A,2.25,3.2,3.4,-2.0,-5.0,-1.0,2.0,33,33,36,39,0,20,False
248,07/02/16,Lille,Rennes,1.0,1.0,D,2.0,3.2,4.2,0.0,0.0,2.0,2.0,29,30,34,35,0,20,False
249,07/02/16,Marseille,Paris SG,1.0,2.0,A,5.25,3.6,1.73,10.0,9.0,50.0,51.0,34,34,66,69,0,20,False
250,12/02/16,Rennes,Angers,1.0,0.0,H,1.91,3.25,4.5,2.0,3.0,2.0,1.0,35,38,37,37,0,20,False
251,13/02/16,Ajaccio GFCO,Troyes,2.0,3.0,A,1.67,3.6,5.75,0.0,0.0,0.0,0.0,0,0,0,0,0,20,False
252,13/02/16,Guingamp,Bordeaux,2.0,4.0,A,2.25,3.2,3.4,-4.0,-6.0,-5.0,-3.0,31,31,33,36,0,20,False
253,13/02/16,Montpellier,Toulouse,2.0,0.0,H,2.1,3.2,3.8,-3.0,-1.0,-17.0,-19.0,26,29,21,21,0,20,False
254,13/02/16,Nantes,Lorient,2.0,1.0,H,2.1,3.1,4.0,1.0,2.0,0.0,0.0,36,39,0,0,0,20,False
255,13/02/16,Paris SG,Lille,0.0,0.0,D,1.4,4.75,8.0,51.0,51.0,0.0,0.0,69,70,30,31,0,20,False
256,13/02/16,Reims,Bastia,0.0,1.0,A,1.85,3.25,5.0,-6.0,-7.0,0.0,0.0,29,29,0,0,0,20,False
257,14/02/16,Lyon,Caen,4.0,1.0,H,1.57,3.8,6.5,7.0,10.0,-5.0,-8.0,36,39,36,36,0,20,False
258,14/02/16,Nice,Marseille,1.0,1.0,D,3.1,3.2,2.4,9.0,9.0,9.0,9.0,39,40,34,35,0,20,False
259,14/02/16,St Etienne,Monaco,1.0,1.0,D,2.55,3.1,3.0,2.0,2.0,8.0,8.0,39,40,45,46,0,20,False
260,19/02/16,Bordeaux,Nice,0.0,0.0,D,2.0,3.3,4.0,-3.0,-3.0,9.0,9.0,36,37,40,41,0,20,False
261,20/02/16,Angers,Montpellier,2.0,3.0,A,2.9,3.0,2.65,1.0,0.0,-1.0,0.0,37,37,29,32,0,20,False
262,20/02/16,Lorient,Guingamp,4.0,3.0,H,2.2,3.1,3.6,0.0,0.0,-6.0,-7.0,0,0,31,31,0,20,False
263,20/02/16,Monaco,Troyes,3.0,1.0,H,1.36,4.75,9.5,8.0,10.0,0.0,0.0,46,49,0,0,0,20,False
264,20/02/16,Paris SG,Reims,4.0,1.0,H,1.18,7.0,17.0,51.0,54.0,-7.0,-10.0,70,73,29,29,0,20,False
265,20/02/16,Toulouse,Ajaccio GFCO,1.0,1.0,D,1.8,3.3,4.75,-19.0,-19.0,0.0,0.0,21,22,0,0,0,20,False
266,21/02/16,Caen,Rennes,1.0,0.0,H,2.7,3.1,2.8,-8.0,-7.0,3.0,2.0,36,39,38,38,0,20,False
267,21/02/16,Lille,Lyon,1.0,0.0,H,2.63,3.1,2.8,0.0,1.0,10.0,9.0,31,34,39,39,0,20,False
268,21/02/16,Marseille,St Etienne,1.0,1.0,D,1.91,3.3,4.5,9.0,9.0,2.0,2.0,35,36,40,41,0,20,False
269,26/02/16,Nice,Bastia,0.0,2.0,A,1.83,3.4,4.75,9.0,7.0,0.0,0.0,41,41,0,0,0,20,False
270,27/02/16,Guingamp,Angers,2.0,2.0,D,2.05,3.1,4.2,-7.0,-7.0,0.0,0.0,31,32,37,38,0,20,False
271,27/02/16,Montpellier,Lille,3.0,0.0,H,2.4,3.0,3.3,0.0,3.0,1.0,-2.0,32,35,34,34,0,20,False
272,27/02/16,Reims,Bordeaux,4.0,1.0,H,2.45,3.1,3.1,-10.0,-7.0,-3.0,-6.0,29,32,37,37,0,20,False
273,27/02/16,Toulouse,Rennes,1.0,2.0,A,2.3,3.1,3.4,-19.0,-20.0,2.0,3.0,22,22,38,41,0,20,False
274,27/02/16,Troyes,Lorient,0.0,1.0,A,3.3,3.3,2.2,0.0,0.0,0.0,0.0,0,0,0,0,0,20,False
275,28/02/16,Lyon,Paris SG,2.0,1.0,H,5.0,3.6,1.75,9.0,10.0,54.0,53.0,39,42,73,73,0,20,False
276,28/02/16,Nantes,Monaco,0.0,0.0,D,2.45,3.0,3.2,2.0,2.0,10.0,10.0,39,40,49,50,0,20,False
277,28/02/16,St Etienne,Caen,1.0,2.0,A,1.73,3.6,5.25,2.0,1.0,-7.0,-6.0,41,41,39,42,0,20,False
278,04/03/16,Caen,Monaco,2.0,2.0,D,3.25,3.2,2.38,-6.0,-6.0,10.0,10.0,42,43,50,51,0,20,False
279,05/03/16,Angers,St Etienne,0.0,0.0,D,3.1,3.0,2.55,0.0,0.0,1.0,1.0,38,39,41,42,0,20,False
280,05/03/16,Bastia,Lorient,0.0,0.0,D,2.3,3.1,3.4,0.0,0.0,0.0,0.0,0,0,0,0,0,20,False
281,05/03/16,Bordeaux,Ajaccio GFCO,1.0,1.0,D,1.67,3.75,5.5,-6.0,-6.0,0.0,0.0,37,38,0,0,0,20,False
282,05/03/16,Lille,Reims,2.0,0.0,H,1.83,3.3,5.0,-2.0,0.0,-7.0,-9.0,34,37,32,32,0,20,False
283,05/03/16,Nice,Troyes,2.0,1.0,H,1.53,4.0,6.5,7.0,8.0,0.0,0.0,41,44,0,0,0,20,False
284,05/03/16,Paris SG,Montpellier,0.0,0.0,D,1.44,4.0,9.0,53.0,53.0,3.0,3.0,73,74,35,36,0,20,False
285,06/03/16,Lyon,Guingamp,5.0,1.0,H,1.45,4.0,9.0,10.0,14.0,-7.0,-11.0,42,45,32,32,0,20,False
286,06/03/16,Marseille,Toulouse,1.0,1.0,D,1.7,3.6,5.5,9.0,9.0,-20.0,-20.0,36,37,22,23,0,20,False
287,06/03/16,Rennes,Nantes,4.0,1.0,H,2.2,3.0,3.6,3.0,6.0,2.0,-1.0,41,44,40,40,0,20,False
288,09/03/16,Ajaccio GFCO,Marseille,1.0,1.0,D,3.6,3.25,2.15,0.0,0.0,9.0,9.0,0,0,37,38,0,20,False
289,09/03/16,Bastia,Nantes,0.0,0.0,D,2.88,2.9,2.8,0.0,0.0,-1.0,-1.0,0,0,40,41,0,20,False
290,11/03/16,Monaco,Reims,2.0,2.0,D,1.62,3.8,6.0,10.0,10.0,-9.0,-9.0,51,52,32,33,0,20,False
291,12/03/16,Ajaccio GFCO,Caen,1.0,0.0,H,2.45,3.1,3.2,0.0,0.0,-6.0,-7.0,0,0,43,43,0,20,False
292,12/03/16,Bastia,Lille,1.0,2.0,A,3.1,2.9,2.6,0.0,0.0,0.0,1.0,0,0,37,40,0,20,False
293,12/03/16,Guingamp,St Etienne,2.0,0.0,H,3.0,3.1,2.55,-11.0,-9.0,1.0,-1.0,32,35,42,42,0,20,False
294,12/03/16,Lorient,Marseille,1.0,1.0,D,3.1,3.3,2.35,0.0,0.0,9.0,9.0,0,0,38,39,0,20,False
295,12/03/16,Montpellier,Nice,0.0,2.0,A,2.0,3.3,4.0,3.0,1.0,8.0,10.0,36,36,44,47,0,20,False
296,12/03/16,Toulouse,Bordeaux,4.0,0.0,H,2.3,3.3,3.2,-20.0,-16.0,-6.0,-10.0,23,26,38,38,0,20,False
297,13/03/16,Nantes,Angers,2.0,0.0,H,1.85,3.25,5.0,-1.0,1.0,0.0,-2.0,41,44,39,39,0,20,False
298,13/03/16,Rennes,Lyon,2.0,2.0,D,3.2,3.2,2.38,6.0,6.0,14.0,14.0,44,45,45,46,0,20,False
299,13/03/16,Troyes,Paris SG,0.0,9.0,A,12.0,6.0,1.25,0.0,0.0,53.0,62.0,0,0,74,77,0,20,False
300,18/03/16,Marseille,Rennes,2.0,5.0,A,1.91,3.5,4.2,9.0,6.0,6.0,9.0,39,39,45,48,0,20,False
301,19/03/16,Angers,Lorient,5.0,1.0,H,2.6,3.0,3.0,-2.0,2.0,0.0,0.0,39,42,0,0,0,20,False
302,19/03/16,Caen,Troyes,2.0,1.0,H,1.5,4.33,6.5,-7.0,-6.0,0.0,0.0,43,46,0,0,0,20,False
303,19/03/16,Lille,Toulouse,1.0,0.0,H,1.91,3.3,4.5,1.0,2.0,-16.0,-17.0,40,43,26,26,0,20,False
304,19/03/16,Lyon,Nantes,2.0,0.0,H,1.62,3.75,6.0,14.0,16.0,1.0,-1.0,46,49,44,44,0,20,False
305,19/03/16,Reims,Guingamp,0.0,1.0,A,2.2,3.2,3.5,-9.0,-10.0,-9.0,-8.0,33,33,35,38,0,20,False
306,19/03/16,St Etienne,Montpellier,3.0,0.0,H,2.0,3.2,4.2,-1.0,2.0,1.0,-2.0,42,45,36,36,0,20,False
307,20/03/16,Bordeaux,Bastia,1.0,1.0,D,1.75,3.3,5.5,-10.0,-10.0,0.0,0.0,38,39,0,0,0,20,False
308,20/03/16,Nice,Ajaccio GFCO,3.0,0.0,H,1.8,3.5,4.75,10.0,13.0,0.0,0.0,47,50,0,0,0,20,False
309,20/03/16,Paris SG,Monaco,0.0,2.0,A,1.33,5.0,10.0,62.0,60.0,10.0,12.0,77,77,52,55,0,20,False
310,01/04/16,Monaco,Bordeaux,1.0,2.0,A,1.73,3.6,4.75,12.0,11.0,-10.0,-9.0,55,55,39,42,0,20,False
311,02/04/16,Ajaccio GFCO,St Etienne,0.0,2.0,A,3.3,3.0,2.4,0.0,0.0,2.0,4.0,0,0,45,48,0,20,False
312,02/04/16,Guingamp,Montpellier,2.0,2.0,D,2.3,3.0,3.5,-8.0,-8.0,-2.0,-2.0,38,39,36,37,0,20,False
313,02/04/16,Paris SG,Nice,4.0,1.0,H,1.57,3.75,6.5,60.0,63.0,13.0,10.0,77,80,50,50,0,20,False
314,02/04/16,Rennes,Reims,3.0,1.0,H,1.95,3.2,4.5,9.0,11.0,-10.0,-12.0,48,51,33,33,0,20,False
315,02/04/16,Toulouse,Caen,2.0,0.0,H,2.0,3.3,4.0,-17.0,-15.0,-6.0,-8.0,26,29,46,46,0,20,False
316,02/04/16,Troyes,Angers,0.0,1.0,A,3.4,3.1,2.3,0.0,0.0,2.0,3.0,0,0,42,45,0,20,False
317,03/04/16,Bastia,Marseille,2.0,1.0,H,3.25,3.1,2.38,0.0,0.0,6.0,5.0,0,0,39,39,0,20,False
318,03/04/16,Lorient,Lyon,1.0,3.0,A,3.8,3.5,2.0,0.0,0.0,16.0,18.0,0,0,49,52,0,20,False
319,03/04/16,Nantes,Lille,0.0,3.0,A,2.3,2.9,3.75,-1.0,-4.0,2.0,5.0,44,44,43,46,0,20,False
320,08/04/16,Montpellier,Lyon,0.0,2.0,A,3.5,3.4,2.1,-2.0,-4.0,18.0,20.0,37,37,52,55,0,20,False
321,09/04/16,Angers,Ajaccio GFCO,0.0,0.0,D,2.15,3.2,3.5,3.0,3.0,0.0,0.0,45,46,0,0,0,20,False
322,09/04/16,Caen,Lorient,1.0,2.0,A,2.15,3.4,3.3,-8.0,-9.0,0.0,0.0,46,46,0,0,0,20,False
323,09/04/16,Guingamp,Paris SG,0.0,2.0,A,3.75,3.2,2.05,-8.0,-10.0,63.0,65.0,39,39,80,83,0,20,False
324,09/04/16,Reims,Nantes,2.0,1.0,H,2.4,3.0,3.2,-12.0,-11.0,-4.0,-5.0,33,36,44,44,0,20,False
325,09/04/16,St Etienne,Troyes,1.0,0.0,H,1.29,5.25,10.0,4.0,5.0,0.0,0.0,48,51,0,0,0,20,False
326,09/04/16,Toulouse,Bastia,4.0,0.0,H,1.75,3.6,4.75,-15.0,-11.0,0.0,0.0,29,32,0,0,0,20,False
327,10/04/16,Lille,Monaco,4.0,1.0,H,2.25,3.0,3.5,5.0,8.0,11.0,8.0,46,49,55,55,0,20,False
328,10/04/16,Marseille,Bordeaux,0.0,0.0,D,1.83,3.5,4.33,5.0,5.0,-9.0,-9.0,39,40,42,43,0,20,False
329,10/04/16,Nice,Rennes,3.0,0.0,H,2.3,3.25,3.1,10.0,13.0,11.0,8.0,50,53,51,51,0,20,False
330,15/04/16,Lyon,Nice,1.0,1.0,D,1.55,4.2,6.0,20.0,20.0,13.0,13.0,55,56,53,54,0,20,False
331,16/04/16,Ajaccio GFCO,Lille,2.0,4.0,A,3.2,3.2,2.38,0.0,0.0,8.0,10.0,0,0,49,52,0,20,False
332,16/04/16,Bastia,St Etienne,0.0,1.0,A,4.0,3.2,2.0,0.0,0.0,5.0,6.0,0,0,51,54,0,20,False
333,16/04/16,Bordeaux,Angers,1.0,3.0,A,1.85,3.3,4.75,-9.0,-11.0,3.0,5.0,43,43,46,49,0,20,False
334,16/04/16,Lorient,Toulouse,1.0,1.0,D,2.8,3.4,2.5,0.0,0.0,-11.0,-11.0,0,0,32,33,0,20,False
335,16/04/16,Paris SG,Caen,6.0,0.0,H,1.36,5.0,8.5,65.0,71.0,-9.0,-15.0,83,86,46,46,0,20,False
336,16/04/16,Troyes,Reims,2.0,1.0,H,5.0,4.0,1.67,0.0,0.0,-11.0,-12.0,0,0,36,36,0,20,False
337,17/04/16,Monaco,Marseille,2.0,1.0,H,2.1,3.4,3.6,8.0,9.0,5.0,4.0,55,58,40,40,0,20,False
338,17/04/16,Nantes,Montpellier,0.0,2.0,A,2.4,3.1,3.2,-5.0,-7.0,-4.0,-2.0,44,44,37,40,0,20,False
339,17/04/16,Rennes,Guingamp,0.0,3.0,A,1.91,3.6,4.0,8.0,5.0,-10.0,-7.0,51,51,39,42,0,20,False
340,22/04/16,Nice,Reims,2.0,0.0,H,1.65,3.8,5.5,13.0,15.0,-12.0,-14.0,54,57,36,36,0,20,False
341,23/04/16,Toulouse,Lyon,2.0,3.0,A,3.5,3.4,2.1,-11.0,-12.0,20.0,21.0,33,33,56,59,0,20,False
342,24/04/16,Ajaccio GFCO,Bastia,3.0,2.0,H,1.91,3.2,4.75,0.0,0.0,0.0,0.0,0,0,0,0,0,20,False
343,24/04/16,Guingamp,Caen,1.0,1.0,D,1.95,3.3,4.2,-7.0,-7.0,-15.0,-15.0,42,43,46,47,0,20,False
344,24/04/16,Marseille,Nantes,1.0,1.0,D,,,,4.0,4.0,-7.0,-7.0,40,41,44,45,0,20,False
345,24/04/16,Montpellier,Troyes,4.0,1.0,H,1.25,5.5,12.0,-2.0,1.0,0.0,0.0,40,43,0,0,0,20,False
346,24/04/16,Rennes,Monaco,1.0,1.0,D,2.7,3.1,2.8,5.0,5.0,9.0,9.0,51,52,58,59,0,20,False
347,24/04/16,St Etienne,Lorient,2.0,0.0,H,1.44,4.33,8.0,6.0,8.0,0.0,0.0,54,57,0,0,0,20,False
348,27/04/16,Lille,Angers,0.0,0.0,D,1.62,3.6,6.5,10.0,10.0,5.0,5.0,52,53,49,50,0,20,False
349,29/04/16,Paris SG,Rennes,4.0,0.0,H,1.3,5.5,10.0,71.0,75.0,5.0,1.0,86,89,52,52,0,20,False
350,30/04/16,Caen,Bastia,0.0,0.0,D,1.95,3.25,4.33,-15.0,-15.0,0.0,0.0,47,48,0,0,0,20,False
351,30/04/16,Lorient,Lille,0.0,1.0,A,3.5,3.25,2.2,0.0,0.0,10.0,11.0,0,0,53,56,0,20,False
352,30/04/16,Lyon,Ajaccio GFCO,2.0,1.0,H,1.3,5.25,11.0,21.0,22.0,0.0,0.0,59,62,0,0,0,20,False
353,30/04/16,Monaco,Guingamp,3.0,2.0,H,1.44,4.33,8.0,9.0,10.0,-7.0,-8.0,59,62,43,43,0,20,False
354,30/04/16,Nantes,Nice,1.0,0.0,H,3.0,3.2,2.5,-7.0,-6.0,15.0,14.0,45,48,57,57,0,20,False
355,30/04/16,Reims,Montpellier,2.0,3.0,A,2.0,3.3,4.0,-14.0,-15.0,1.0,2.0,36,36,43,46,0,20,False
356,30/04/16,St Etienne,Toulouse,0.0,0.0,D,2.0,3.3,4.0,8.0,8.0,-12.0,-12.0,57,58,33,34,0,20,False
357,30/04/16,Troyes,Bordeaux,2.0,4.0,A,4.5,4.0,1.73,0.0,0.0,-11.0,-9.0,0,0,43,46,0,20,False
358,01/05/16,Angers,Marseille,0.0,1.0,A,3.4,3.2,2.25,5.0,4.0,4.0,5.0,50,50,41,44,0,20,False
359,07/05/16,Ajaccio GFCO,Paris SG,0.0,4.0,A,7.5,4.33,1.45,0.0,0.0,75.0,79.0,0,0,89,92,0,20,False
360,07/05/16,Bastia,Angers,1.0,0.0,H,2.5,3.1,3.1,0.0,0.0,4.0,3.0,0,0,50,50,0,20,False
361,07/05/16,Bordeaux,Lorient,3.0,0.0,H,1.7,3.8,4.75,-9.0,-6.0,0.0,0.0,46,49,0,0,0,20,False
362,07/05/16,Lille,Guingamp,0.0,0.0,D,1.44,4.33,8.0,11.0,11.0,-8.0,-8.0,56,57,43,44,0,20,False
363,07/05/16,Lyon,Monaco,6.0,1.0,H,1.7,3.8,4.75,22.0,27.0,10.0,5.0,62,65,62,62,0,20,False
364,07/05/16,Marseille,Reims,1.0,0.0,H,1.91,3.3,4.2,5.0,6.0,-15.0,-16.0,44,47,36,36,0,20,False
365,07/05/16,Montpellier,Rennes,2.0,0.0,H,2.38,3.3,3.1,2.0,4.0,1.0,-1.0,46,49,52,52,0,20,False
366,07/05/16,Nantes,Caen,1.0,2.0,A,1.83,3.4,4.75,-6.0,-7.0,-15.0,-14.0,48,48,48,51,0,20,False
367,07/05/16,Nice,St Etienne,2.0,0.0,H,2.2,3.25,3.5,14.0,16.0,8.0,6.0,57,60,58,58,0,20,False
368,07/05/16,Toulouse,Troyes,1.0,0.0,H,1.22,6.5,13.0,-12.0,-11.0,0.0,0.0,34,37,0,0,0,20,False
369,11/05/16,Bordeaux,Paris SG,1.0,1.0,D,5.5,4.33,1.57,-6.0,-6.0,79.0,79.0,49,50,92,93,0,20,False
370,14/05/16,Angers,Toulouse,2.0,3.0,A,4.75,3.4,1.85,3.0,2.0,-11.0,-10.0,50,50,37,40,0,20,False
371,14/05/16,Caen,Bordeaux,1.0,0.0,H,2.38,3.5,2.9,-14.0,-13.0,-6.0,-7.0,51,54,50,50,0,20,False
372,14/05/16,Guingamp,Nice,2.0,3.0,A,4.2,3.75,1.85,-8.0,-9.0,16.0,17.0,44,44,60,63,0,20,False
373,14/05/16,Lorient,Ajaccio GFCO,1.0,0.0,H,3.1,3.6,2.2,0.0,0.0,0.0,0.0,0,0,0,0,0,20,False
374,14/05/16,Monaco,Montpellier,2.0,0.0,H,1.4,4.33,8.5,5.0,7.0,4.0,2.0,62,65,49,49,0,20,False
375,14/05/16,Paris SG,Nantes,4.0,0.0,H,1.29,6.0,9.5,79.0,83.0,-7.0,-11.0,93,96,48,48,0,20,False
376,14/05/16,Reims,Lyon,4.0,1.0,H,3.3,3.75,2.05,-16.0,-13.0,27.0,24.0,36,39,65,65,0,20,False
377,14/05/16,Rennes,Bastia,1.0,2.0,A,1.83,3.6,4.33,-1.0,-2.0,0.0,0.0,52,52,0,0,0,20,False
378,14/05/16,St Etienne,Lille,0.0,1.0,A,2.38,3.2,3.1,6.0,5.0,11.0,12.0,58,58,57,60,0,20,False
379,14/05/16,Troyes,Marseille,1.0,1.0,D,5.0,4.2,1.65,0.0,0.0,6.0,6.0,0,0,47,48,0,20,False
380,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,20,False
