,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,HTGDBG,HTGDAG,ATGDBG,ATGDAG,HTPBG,HTPAG,ATPBG,ATPAG,RATIO,CC,GO
231,14/02/09,Paris SG,St Etienne,2,1,H,1.7,3.3,6.0,9,10,-13,-14,42,45,24,24,0,20,False
232,14/02/09,Rennes,Nancy,1,1,D,1.75,3.2,5.5,10,10,0,0,38,39,0,0,0,20,False
233,14/02/09,Valenciennes,Nantes,1,1,D,2.1,3.1,3.8,0,0,-11,-11,0,0,26,27,0,20,False
234,15/02/09,Lyon,Le Havre,3,1,H,1.22,5.5,15.0,15,17,0,0,46,49,0,0,0,20,False
235,15/02/09,Monaco,Marseille,0,1,A,3.2,3.0,2.37,-1,-2,13,14,28,28,41,44,0,20,False
236,15/02/09,Sochaux,Toulouse,1,2,A,2.5,3.0,3.0,0,0,10,11,0,0,41,44,0,20,False
237,17/02/09,Le Mans,Lille,0,0,D,2.87,3.0,2.6,0,0,9,9,0,0,39,40,0,20,False
238,17/02/09,Nancy,Nice,1,2,A,2.15,2.87,4.0,0,0,4,5,0,0,36,39,0,20,False
239,17/02/09,Valenciennes,Caen,2,0,H,2.1,3.1,3.75,0,0,-1,-3,0,0,25,25,0,20,False
240,21/02/09,Grenoble,Paris SG,0,0,D,4.0,3.1,2.05,0,0,10,10,0,0,45,46,0,20,False
241,21/02/09,Le Havre,Auxerre,1,2,A,2.6,3.0,2.87,0,0,0,0,0,0,0,0,0,20,False
242,21/02/09,Lorient,Sochaux,1,2,A,2.05,2.9,4.2,0,0,0,0,0,0,0,0,0,20,False
243,21/02/09,Nancy,Lyon,0,2,A,4.0,3.0,2.1,0,0,17,19,0,0,49,52,0,20,False
244,21/02/09,Nantes,Caen,1,1,D,2.1,3.0,4.0,-11,-11,-3,-3,27,28,25,26,0,20,False
245,21/02/09,Nice,Rennes,0,1,A,2.75,2.87,2.8,5,4,10,11,39,39,39,42,0,20,False
246,21/02/09,Toulouse,Valenciennes,0,0,D,1.7,3.25,6.0,11,11,0,0,44,45,0,0,0,20,False
247,22/02/09,Lille,Monaco,2,1,H,1.65,3.4,6.5,9,10,-2,-3,40,43,28,28,0,20,False
248,22/02/09,Marseille,Le Mans,0,0,D,1.44,4.0,8.0,14,14,0,0,44,45,0,0,0,20,False
249,22/02/09,St Etienne,Bordeaux,1,1,D,3.0,3.0,2.5,-14,-14,16,16,24,25,43,44,0,20,False
250,28/02/09,Auxerre,Toulouse,1,1,D,2.5,2.9,3.1,0,0,11,11,0,0,45,46,0,20,False
251,28/02/09,Le Mans,Le Havre,2,0,H,1.8,3.2,5.0,0,0,0,0,0,0,0,0,0,20,False
252,28/02/09,Nantes,Grenoble,1,1,D,2.15,3.0,3.8,-11,-11,0,0,28,29,0,0,0,20,False
253,28/02/09,Sochaux,Nice,1,0,H,2.25,3.0,3.5,0,0,4,3,0,0,39,39,0,20,False
254,28/02/09,Valenciennes,Lille,2,0,H,3.0,3.0,2.5,0,0,10,8,0,0,43,43,0,20,False
255,01/03/09,Bordeaux,Lorient,1,0,H,1.61,3.5,6.25,16,17,0,0,44,47,0,0,0,20,False
256,01/03/09,Caen,Marseille,0,1,A,3.4,3.2,2.2,-3,-4,14,15,26,26,45,48,0,20,False
257,01/03/09,Lyon,Rennes,1,1,D,1.7,3.25,6.0,19,19,11,11,52,53,42,43,0,20,False
258,01/03/09,Monaco,St Etienne,2,2,D,2.25,3.0,3.5,-3,-3,-14,-14,28,29,25,26,0,20,False
259,01/03/09,Paris SG,Nancy,4,1,H,1.6,3.5,6.5,10,13,0,0,46,49,0,0,0,20,False
260,07/03/09,Grenoble,Caen,2,1,H,2.3,2.87,3.6,0,0,-4,-5,0,0,26,26,0,20,False
261,07/03/09,Lille,Lyon,2,0,H,2.87,2.9,2.7,8,10,19,17,43,46,53,53,0,20,False
262,07/03/09,Lorient,Paris SG,0,1,A,3.0,3.25,2.37,0,0,13,14,0,0,49,52,0,20,False
263,07/03/09,Marseille,Valenciennes,0,0,D,1.57,3.6,6.5,15,15,0,0,48,49,0,0,0,20,False
264,07/03/09,Nancy,Le Mans,2,2,D,2.0,3.0,4.33,0,0,0,0,0,0,0,0,0,20,False
265,07/03/09,Nice,Monaco,0,0,D,2.2,2.9,3.75,3,3,-3,-3,39,40,29,30,0,20,False
266,07/03/09,Toulouse,Bordeaux,3,0,H,2.62,3.0,2.87,11,14,17,14,46,49,47,47,0,20,False
267,08/03/09,Le Havre,Sochaux,2,1,H,2.8,3.0,2.7,0,0,0,0,0,0,0,0,0,20,False
268,08/03/09,Rennes,Auxerre,2,0,H,1.72,3.4,5.25,11,13,0,0,43,46,0,0,0,20,False
269,08/03/09,St Etienne,Nantes,2,1,H,1.83,3.25,4.75,-14,-13,-11,-12,26,29,29,29,0,20,False
270,14/03/09,Bordeaux,Nice,2,1,H,1.67,3.4,6.0,14,15,3,2,47,50,40,40,0,20,False
271,14/03/09,Caen,Lille,0,1,A,3.1,2.9,2.5,-5,-6,10,11,26,26,46,49,0,20,False
272,14/03/09,Le Mans,Rennes,2,2,D,2.9,2.9,2.62,0,0,13,13,0,0,46,47,0,20,False
273,14/03/09,Monaco,Toulouse,3,2,H,2.7,2.9,2.8,-3,-2,14,13,30,33,49,49,0,20,False
274,14/03/09,Nantes,Lorient,1,1,D,2.25,3.0,3.5,-12,-12,0,0,29,30,0,0,0,20,False
275,14/03/09,Sochaux,Nancy,2,1,H,2.2,3.0,3.6,0,0,0,0,0,0,0,0,0,20,False
276,14/03/09,Valenciennes,Le Havre,3,2,H,1.67,3.4,6.0,0,0,0,0,0,0,0,0,0,20,False
277,15/03/09,Grenoble,St Etienne,1,0,H,2.6,2.9,3.0,0,0,-13,-14,0,0,29,29,0,20,False
278,15/03/09,Lyon,Auxerre,0,2,A,1.4,4.2,10.0,17,15,0,0,53,53,0,0,0,20,False
279,15/03/09,Paris SG,Marseille,1,3,A,2.25,3.1,3.4,14,12,15,17,52,52,49,52,0,20,False
280,21/03/09,Auxerre,Le Mans,2,0,H,2.05,3.0,4.0,0,0,0,0,0,0,0,0,0,20,False
281,21/03/09,Le Havre,Bordeaux,0,3,A,5.75,3.3,1.7,0,0,15,18,0,0,50,53,0,20,False
282,21/03/09,Lille,Grenoble,2,1,H,1.5,3.6,8.0,11,12,0,0,49,52,0,0,0,20,False
283,21/03/09,Marseille,Nantes,2,0,H,1.45,3.75,8.0,17,19,-12,-14,52,55,30,30,0,20,False
284,21/03/09,Nancy,Monaco,0,1,A,2.15,3.0,3.75,0,0,-2,-1,0,0,33,36,0,20,False
285,21/03/09,Nice,Caen,2,2,D,1.95,3.0,4.5,2,2,-6,-6,40,41,26,27,0,20,False
286,21/03/09,Rennes,Valenciennes,0,0,D,1.61,3.4,6.5,13,13,0,0,47,48,0,0,0,20,False
287,22/03/09,Lorient,St Etienne,3,1,H,2.37,2.9,3.0,0,0,-14,-16,0,0,29,29,0,20,False
288,22/03/09,Lyon,Sochaux,2,0,H,1.36,4.0,9.0,15,17,0,0,53,56,0,0,0,20,False
289,22/03/09,Toulouse,Paris SG,4,1,H,2.37,2.9,3.0,13,16,12,9,49,52,52,52,0,20,False
290,04/04/09,Bordeaux,Nancy,1,0,H,1.44,4.0,8.0,18,19,0,0,53,56,0,0,0,20,False
291,04/04/09,Caen,Toulouse,0,0,D,3.2,2.9,2.45,-6,-6,16,16,27,28,52,53,0,20,False
292,04/04/09,Grenoble,Lorient,1,3,A,2.4,2.87,3.3,0,0,0,0,0,0,0,0,0,20,False
293,04/04/09,Le Mans,Lyon,1,3,A,4.0,3.2,1.95,0,0,17,19,0,0,56,59,0,20,False
294,04/04/09,Monaco,Le Havre,0,1,A,1.53,3.6,7.5,-1,-2,0,0,36,36,0,0,0,20,False
295,04/04/09,Nantes,Lille,0,2,A,3.2,2.9,2.45,-14,-16,12,14,30,30,52,55,0,20,False
296,04/04/09,Valenciennes,Auxerre,2,0,H,2.3,3.0,3.3,0,0,0,0,0,0,0,0,0,20,False
297,05/04/09,Paris SG,Nice,2,1,H,1.66,3.4,5.75,9,10,2,1,52,55,41,41,0,20,False
298,05/04/09,Sochaux,Rennes,3,0,H,2.75,2.8,2.87,0,0,13,10,0,0,48,48,0,20,False
299,05/04/09,St Etienne,Marseille,0,3,A,3.4,3.0,2.3,-16,-19,19,22,29,29,55,58,0,20,False
300,11/04/09,Auxerre,Bordeaux,0,2,A,3.4,3.1,2.25,0,0,19,21,0,0,56,59,0,20,False
301,11/04/09,Le Havre,Caen,1,2,A,2.62,3.0,2.8,0,0,-6,-5,0,0,28,31,0,20,False
302,11/04/09,Le Mans,Sochaux,2,0,H,2.6,2.9,3.0,0,0,0,0,0,0,0,0,0,20,False
303,11/04/09,Nancy,Valenciennes,2,0,H,2.25,3.0,3.5,0,0,0,0,0,0,0,0,0,20,False
304,11/04/09,Nice,Lorient,2,0,H,2.38,3.0,3.25,1,3,0,0,41,44,0,0,0,20,False
305,11/04/09,Rennes,St Etienne,1,0,H,1.73,3.3,5.5,10,11,-19,-20,48,51,29,29,0,20,False
306,11/04/09,Toulouse,Nantes,1,0,H,1.53,3.75,7.0,16,17,-16,-17,53,56,30,30,0,20,False
307,12/04/09,Lille,Paris SG,0,0,D,2.1,3.1,3.75,14,14,10,10,55,56,55,56,0,20,False
308,12/04/09,Lyon,Monaco,2,2,D,1.36,4.33,10.0,19,19,-2,-2,59,60,36,37,0,20,False
309,12/04/09,Marseille,Grenoble,4,1,H,1.33,4.5,11.0,22,25,0,0,58,61,0,0,0,20,False
310,18/04/09,Caen,Nancy,1,2,A,2.25,3.0,3.5,-5,-6,0,0,31,31,0,0,0,20,False
311,18/04/09,Grenoble,Toulouse,1,0,H,3.2,3.0,2.4,0,0,17,16,0,0,56,56,0,20,False
312,18/04/09,Monaco,Rennes,3,1,H,2.7,2.88,2.88,-2,0,11,9,37,40,51,51,0,20,False
313,18/04/09,Nantes,Nice,2,0,H,2.15,3.0,3.75,-17,-15,3,1,30,33,44,44,0,20,False
314,18/04/09,Sochaux,Auxerre,0,1,A,1.91,3.1,4.5,0,0,0,0,0,0,0,0,0,20,False
315,18/04/09,St Etienne,Lille,2,1,H,2.9,3.0,2.55,-20,-19,14,13,29,32,56,56,0,20,False
316,18/04/09,Valenciennes,Le Mans,0,2,A,2.05,3.0,4.2,0,0,0,0,0,0,0,0,0,20,False
317,19/04/09,Bordeaux,Lyon,1,0,H,2.6,3.0,2.88,21,22,19,18,59,62,60,60,0,20,False
318,19/04/09,Lorient,Marseille,1,2,A,4.0,3.2,2.0,0,0,25,26,0,0,61,64,0,20,False
319,19/04/09,Paris SG,Le Havre,3,0,H,1.25,5.25,13.0,10,13,0,0,56,59,0,0,0,20,False
320,24/04/09,Lyon,Paris SG,0,0,D,1.65,3.4,6.0,18,18,13,13,60,61,59,60,0,20,False
321,26/04/09,Auxerre,Caen,2,1,H,2.1,3.1,3.75,0,0,-6,-7,0,0,31,31,0,20,False
322,26/04/09,Le Havre,Grenoble,0,1,A,2.9,3.1,2.5,0,0,0,0,0,0,0,0,0,20,False
323,26/04/09,Le Mans,Monaco,0,1,A,2.37,3.0,3.25,0,0,0,1,0,0,40,43,0,20,False
324,26/04/09,Lille,Marseille,1,2,A,2.6,3.0,2.87,13,12,26,27,56,56,64,67,0,20,False
325,26/04/09,Nancy,Nantes,2,0,H,2.1,3.0,4.0,0,0,-15,-17,0,0,33,33,0,20,False
326,26/04/09,Nice,St Etienne,3,1,H,2.37,3.1,3.1,1,3,-19,-21,44,47,32,32,0,20,False
327,26/04/09,Sochaux,Valenciennes,1,1,D,1.9,3.0,4.75,0,0,0,0,0,0,0,0,0,20,False
328,26/04/09,Toulouse,Lorient,1,1,D,1.66,3.4,6.0,16,16,0,0,56,57,0,0,0,20,False
329,29/04/09,Rennes,Bordeaux,2,3,A,3.0,3.0,2.5,9,8,22,23,51,51,62,65,0,20,False
330,02/05/09,Caen,Le Mans,3,1,H,2.1,3.1,3.75,-7,-5,0,0,31,34,0,0,0,20,False
331,02/05/09,Grenoble,Nice,0,0,D,2.25,3.0,3.5,0,0,3,3,0,0,47,48,0,20,False
332,02/05/09,Lorient,Lille,3,1,H,3.0,3.0,2.5,0,0,12,10,0,0,56,56,0,20,False
333,02/05/09,Marseille,Toulouse,2,2,D,1.57,3.6,6.5,27,27,16,16,67,68,57,58,0,20,False
334,02/05/09,Monaco,Auxerre,0,1,A,2.05,3.1,4.0,1,0,0,0,43,43,0,0,0,20,False
335,02/05/09,St Etienne,Nancy,0,0,D,1.83,3.25,5.0,-21,-21,0,0,32,33,0,0,0,20,False
336,02/05/09,Valenciennes,Lyon,2,0,H,4.75,3.3,1.8,0,0,18,16,0,0,61,61,0,20,False
337,03/05/09,Bordeaux,Sochaux,3,0,H,1.3,4.75,11.0,23,26,0,0,65,68,0,0,0,20,False
338,03/05/09,Nantes,Le Havre,1,2,A,1.57,3.6,6.5,-17,-18,0,0,33,33,0,0,0,20,False
339,03/05/09,Paris SG,Rennes,0,1,A,1.8,3.3,4.75,13,12,8,9,60,60,51,54,0,20,False
340,12/05/09,Lyon,Nantes,3,0,H,1.3,5.0,10.0,16,19,-18,-21,61,64,33,33,0,20,False
341,13/05/09,Auxerre,Grenoble,2,0,H,1.95,3.1,4.33,0,0,0,0,0,0,0,0,0,20,False
342,13/05/09,Le Havre,St Etienne,2,4,A,4.2,3.2,1.95,0,0,-21,-19,0,0,33,36,0,20,False
343,13/05/09,Le Mans,Paris SG,0,1,A,3.6,3.0,2.2,0,0,12,13,0,0,60,63,0,20,False
344,13/05/09,Nancy,Lorient,2,2,D,2.25,2.8,3.75,0,0,0,0,0,0,0,0,0,20,False
345,13/05/09,Nice,Marseille,0,2,A,5.0,3.25,1.8,3,1,27,29,48,48,68,71,0,20,False
346,13/05/09,Rennes,Caen,1,0,H,1.8,3.25,4.75,9,10,-5,-6,54,57,34,34,0,20,False
347,13/05/09,Sochaux,Monaco,3,0,H,1.72,3.3,5.5,0,0,0,-3,0,0,43,43,0,20,False
348,13/05/09,Toulouse,Lille,0,0,D,2.2,2.9,3.8,16,16,10,10,58,59,56,57,0,20,False
349,13/05/09,Valenciennes,Bordeaux,1,2,A,5.5,3.3,1.72,0,0,26,27,0,0,68,71,0,20,False
350,16/05/09,Bordeaux,Le Mans,3,2,H,1.25,5.75,11.0,27,28,0,0,71,74,0,0,0,20,False
351,16/05/09,Caen,Sochaux,2,0,H,2.25,3.1,3.3,-6,-4,0,0,34,37,0,0,0,20,False
352,16/05/09,Grenoble,Nancy,0,0,D,2.3,2.9,3.5,0,0,0,0,0,0,0,0,0,20,False
353,16/05/09,Lorient,Le Havre,1,1,D,1.62,3.6,6.25,0,0,0,0,0,0,0,0,0,20,False
354,16/05/09,Monaco,Valenciennes,1,1,D,2.15,2.88,4.0,-3,-3,0,0,43,44,0,0,0,20,False
355,16/05/09,Paris SG,Auxerre,1,2,A,1.53,3.6,7.5,13,12,0,0,63,63,0,0,0,20,False
356,16/05/09,St Etienne,Toulouse,2,2,D,2.4,3.1,3.1,-19,-19,16,16,36,37,59,60,0,20,False
357,17/05/09,Lille,Nice,1,1,D,1.62,3.5,6.25,10,10,1,1,57,58,48,49,0,20,False
358,17/05/09,Marseille,Lyon,1,3,A,2.3,3.1,3.2,29,27,19,21,71,71,64,67,0,20,False
359,17/05/09,Nantes,Rennes,1,1,D,2.2,3.2,3.4,-21,-21,10,10,33,34,57,58,0,20,False
360,23/05/09,Auxerre,St Etienne,1,0,H,2.75,3.3,2.5,0,0,-19,-20,0,0,37,37,0,20,False
361,23/05/09,Bordeaux,Monaco,1,0,H,1.25,5.5,13.0,28,29,-3,-4,74,77,44,44,0,20,False
362,23/05/09,Le Havre,Lille,0,1,A,5.5,4.0,1.57,0,0,10,11,0,0,58,61,0,20,False
363,23/05/09,Le Mans,Grenoble,1,1,D,1.6,3.5,6.5,0,0,0,0,0,0,0,0,0,20,False
364,23/05/09,Lyon,Caen,3,1,H,1.33,5.0,9.0,21,23,-4,-6,67,70,37,37,0,20,False
365,23/05/09,Nancy,Marseille,1,2,A,5.5,3.5,1.67,0,0,27,28,0,0,71,74,0,20,False
366,23/05/09,Nice,Toulouse,0,2,A,3.2,3.25,2.3,1,-1,16,18,49,49,60,63,0,20,False
367,23/05/09,Rennes,Lorient,3,1,H,1.57,3.6,6.5,10,12,0,0,58,61,0,0,0,20,False
368,23/05/09,Sochaux,Nantes,2,1,H,1.73,3.5,5.0,0,0,-21,-22,0,0,34,34,0,20,False
369,23/05/09,Valenciennes,Paris SG,2,1,H,3.75,3.3,2.0,0,0,12,11,0,0,63,63,0,20,False
370,30/05/09,Caen,Bordeaux,0,1,A,4.75,3.5,1.75,-6,-7,29,30,37,37,77,80,0,20,False
371,30/05/09,Grenoble,Sochaux,0,1,A,3.2,2.4,3.0,0,0,0,0,0,0,0,0,0,20,False
372,30/05/09,Lille,Nancy,3,2,H,1.45,4.33,6.5,11,12,0,0,61,64,0,0,0,20,False
373,30/05/09,Lorient,Le Mans,1,1,D,2.75,2.38,3.6,0,0,0,0,0,0,0,0,0,20,False
374,30/05/09,Marseille,Rennes,4,0,H,1.45,4.2,7.5,28,32,12,8,74,77,61,61,0,20,False
375,30/05/09,Nantes,Auxerre,2,1,H,2.8,3.0,2.7,-22,-21,0,0,34,37,0,0,0,20,False
376,30/05/09,Nice,Le Havre,0,0,D,1.62,3.4,6.5,-1,-1,0,0,49,50,0,0,0,20,False
377,30/05/09,Paris SG,Monaco,0,0,D,1.44,4.33,7.0,11,11,-4,-4,63,64,44,45,0,20,False
378,30/05/09,St Etienne,Valenciennes,4,0,H,1.45,4.33,6.5,-20,-16,0,0,37,40,0,0,0,20,False
379,30/05/09,Toulouse,Lyon,0,0,D,2.25,3.0,3.6,18,18,23,23,63,64,70,71,0,20,False
