,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,HTGDBG,HTGDAG,ATGDBG,ATGDAG,HTPBG,HTPAG,ATPBG,ATPAG,RATIO,CC,GO
231,13/02/10,Lyon,Lens,1,0,H,1.44,4.0,8.0,10,11,0,0,40,43,0,0,0,20,False
232,13/02/10,Monaco,Marseille,1,2,A,3.0,3.0,2.5,3,2,13,14,39,39,39,42,0,20,False
233,13/02/10,Montpellier,Grenoble,1,0,H,1.53,3.75,7.0,7,8,0,0,45,48,0,0,0,20,False
234,13/02/10,Nancy,Paris SG,0,0,D,2.7,2.9,2.9,0,0,6,6,0,0,29,30,0,20,False
235,13/02/10,Valenciennes,Nice,2,1,H,2.0,3.2,4.0,0,0,-15,-16,0,0,23,23,0,20,False
236,14/02/10,Auxerre,Rennes,1,0,H,2.5,2.9,3.1,0,0,12,11,0,0,37,37,0,20,False
237,14/02/10,Bordeaux,St Etienne,3,1,H,1.4,4.2,9.0,20,22,-12,-14,48,51,23,23,0,20,False
238,14/02/10,Lorient,Toulouse,1,1,D,2.3,3.0,3.4,0,0,7,7,0,0,33,34,0,20,False
239,20/02/10,Boulogne,Le Mans,1,3,A,2.4,3.1,3.1,0,0,0,0,0,0,0,0,0,20,False
240,20/02/10,Grenoble,Valenciennes,0,1,A,2.5,3.1,2.9,0,0,0,0,0,0,0,0,0,20,False
241,20/02/10,Lens,Monaco,3,0,H,2.4,3.2,3.0,0,0,2,-1,0,0,39,39,0,20,False
242,20/02/10,Nice,Lorient,1,0,H,2.4,3.1,2.9,-16,-15,0,0,23,26,0,0,0,20,False
243,20/02/10,Paris SG,Toulouse,1,0,H,2.0,3.2,4.0,6,7,7,6,30,33,34,34,0,20,False
244,20/02/10,St Etienne,Montpellier,1,0,H,2.25,3.2,3.25,-14,-13,8,7,23,26,48,48,0,20,False
245,21/02/10,Marseille,Nancy,3,1,H,1.5,4.0,7.0,14,16,0,0,42,45,0,0,0,20,False
246,21/02/10,Rennes,Lille,1,2,A,2.5,3.1,2.9,11,10,22,23,37,37,44,47,0,20,False
247,21/02/10,Sochaux,Lyon,0,4,A,3.6,3.25,2.1,0,0,11,15,0,0,43,46,0,20,False
248,27/02/10,Lorient,Sochaux,1,0,H,1.91,3.25,4.2,0,0,0,0,0,0,0,0,0,20,False
249,27/02/10,Lyon,Nice,2,0,H,1.33,4.75,10.0,15,17,-15,-17,46,49,26,26,0,20,False
250,27/02/10,Monaco,Boulogne,1,0,H,1.44,4.0,8.0,-1,0,0,0,39,42,0,0,0,20,False
251,27/02/10,Montpellier,Rennes,3,1,H,2.38,3.0,3.25,7,9,10,8,48,51,37,37,0,20,False
252,27/02/10,Nancy,Grenoble,0,2,A,1.73,3.5,5.0,0,0,0,0,0,0,0,0,0,20,False
253,27/02/10,Toulouse,Lens,1,0,H,2.0,3.2,4.0,6,7,0,0,34,37,0,0,0,20,False
254,27/02/10,Valenciennes,St Etienne,1,0,H,2.25,3.0,3.5,0,0,-13,-14,0,0,26,26,0,20,False
255,28/02/10,Lille,Auxerre,1,2,A,1.62,3.6,6.0,23,22,0,0,47,47,0,0,0,20,False
256,28/02/10,Paris SG,Marseille,0,3,A,2.88,3.0,2.63,7,4,16,19,33,33,45,48,0,20,False
257,06/03/10,Auxerre,Valenciennes,1,0,H,1.91,3.1,4.5,0,0,0,0,0,0,0,0,0,20,False
258,06/03/10,Boulogne,Lyon,0,0,D,7.5,4.2,1.44,0,0,17,17,0,0,49,50,0,20,False
259,06/03/10,Lens,Paris SG,1,1,D,2.3,3.1,3.3,0,0,4,4,0,0,33,34,0,20,False
260,06/03/10,Nice,Nancy,2,3,A,2.25,3.1,3.4,-17,-18,0,0,26,26,0,0,0,20,False
261,06/03/10,Rennes,Monaco,1,0,H,1.85,3.2,4.6,8,9,0,-1,37,40,42,42,0,20,False
262,06/03/10,Sochaux,Toulouse,1,0,H,2.35,3.1,3.2,0,0,7,6,0,0,37,37,0,20,False
263,06/03/10,St Etienne,Lille,1,1,D,3.4,3.1,2.25,-14,-14,22,22,26,27,47,48,0,20,False
264,07/03/10,Bordeaux,Montpellier,1,1,D,1.57,3.6,6.5,22,22,9,9,51,52,51,52,0,20,False
265,07/03/10,Grenoble,Le Mans,1,1,D,2.5,3.0,3.0,0,0,0,0,0,0,0,0,0,20,False
266,07/03/10,Marseille,Lorient,1,1,D,1.44,4.2,7.5,19,19,0,0,48,49,0,0,0,20,False
267,10/03/10,Bordeaux,Auxerre,1,2,A,1.5,3.7,7.5,22,21,0,0,52,52,0,0,0,20,False
268,13/03/10,Le Mans,Nice,0,1,A,2.2,3.0,3.6,0,0,-18,-17,0,0,26,29,0,20,False
269,13/03/10,Lorient,Lens,1,0,H,2.0,3.2,4.0,0,0,0,0,0,0,0,0,0,20,False
270,13/03/10,Lyon,St Etienne,1,1,D,1.36,4.33,10.0,17,17,-14,-14,50,51,27,28,0,20,False
271,13/03/10,Monaco,Bordeaux,0,0,D,3.5,3.0,2.25,-1,-1,21,21,42,43,52,53,0,20,False
272,13/03/10,Montpellier,Auxerre,1,1,D,2.0,3.1,4.2,9,9,0,0,52,53,0,0,0,20,False
273,13/03/10,Nancy,Boulogne,1,3,A,1.67,3.5,5.5,0,0,0,0,0,0,0,0,0,20,False
274,13/03/10,Paris SG,Sochaux,4,1,H,1.75,3.3,5.25,4,7,0,0,34,37,0,0,0,20,False
275,14/03/10,Lille,Grenoble,1,0,H,1.3,4.75,12.0,22,23,0,0,48,51,0,0,0,20,False
276,14/03/10,Toulouse,Marseille,1,1,D,3.6,3.1,2.15,6,6,19,19,37,38,49,50,0,20,False
277,14/03/10,Valenciennes,Rennes,0,2,A,2.38,3.0,3.25,0,0,9,11,0,0,40,43,0,20,False
278,20/03/10,Auxerre,Le Mans,2,1,H,1.57,3.6,6.5,0,0,0,0,0,0,0,0,0,20,False
279,20/03/10,Boulogne,Lorient,2,0,H,3.1,3.0,2.45,0,0,0,0,0,0,0,0,0,20,False
280,20/03/10,Grenoble,Monaco,0,0,D,2.75,3.1,2.63,0,0,-1,-1,0,0,43,44,0,20,False
281,20/03/10,Lens,Sochaux,0,0,D,2.0,3.2,4.0,0,0,0,0,0,0,0,0,0,20,False
282,20/03/10,Nice,Paris SG,1,0,H,2.5,3.1,2.9,-17,-16,7,6,29,32,37,37,0,20,False
283,20/03/10,Rennes,Toulouse,4,1,H,1.91,3.25,4.5,11,14,6,3,43,46,38,38,0,20,False
284,20/03/10,St Etienne,Nancy,0,0,D,2.05,3.1,3.8,-14,-14,0,0,28,29,0,0,0,20,False
285,21/03/10,Bordeaux,Lille,3,1,H,1.85,3.3,4.33,21,23,23,21,53,56,51,51,0,20,False
286,21/03/10,Marseille,Lyon,2,1,H,2.38,3.1,3.1,19,20,17,16,50,53,51,51,0,20,False
287,21/03/10,Montpellier,Valenciennes,2,1,H,1.85,3.25,4.6,9,10,0,0,53,56,0,0,0,20,False
288,26/03/10,Lyon,Grenoble,2,0,H,1.29,5.0,12.0,16,18,0,0,51,54,0,0,0,20,False
289,28/03/10,Le Mans,Rennes,1,3,A,3.0,3.0,2.5,0,0,14,16,0,0,46,49,0,20,False
290,28/03/10,Lille,Montpellier,4,1,H,1.8,3.4,4.75,21,24,10,7,51,54,56,56,0,20,False
291,28/03/10,Lorient,St Etienne,4,0,H,2.05,3.1,4.0,0,0,-14,-18,0,0,29,29,0,20,False
292,28/03/10,Nancy,Lens,5,1,H,2.3,3.1,3.3,0,0,0,0,0,0,0,0,0,20,False
293,28/03/10,Paris SG,Boulogne,3,0,H,1.4,4.2,9.0,6,9,0,0,37,40,0,0,0,20,False
294,28/03/10,Toulouse,Nice,0,2,A,1.83,3.3,4.75,3,1,-16,-14,38,38,32,35,0,20,False
295,29/03/10,Monaco,Auxerre,0,0,D,2.4,3.0,3.2,-1,-1,0,0,44,45,0,0,0,20,False
296,03/04/10,Bordeaux,Nancy,1,2,A,1.45,4.2,7.0,23,22,0,0,56,56,0,0,0,20,False
297,03/04/10,Grenoble,Lorient,1,2,A,2.88,3.0,2.63,0,0,0,0,0,0,0,0,0,20,False
298,03/04/10,Montpellier,Monaco,0,0,D,1.8,3.3,4.75,7,7,-1,-1,56,57,45,46,0,20,False
299,03/04/10,Nice,Sochaux,0,0,D,2.05,3.1,3.9,-14,-14,0,0,35,36,0,0,0,20,False
300,03/04/10,Rennes,Lyon,1,2,A,2.65,3.1,2.75,16,15,18,19,49,49,54,57,0,20,False
301,03/04/10,St Etienne,Le Mans,2,0,H,1.8,3.3,4.75,-18,-16,0,0,29,32,0,0,0,20,False
302,03/04/10,Valenciennes,Lille,1,0,H,3.6,3.2,2.1,0,0,24,23,0,0,54,54,0,20,False
303,04/04/10,Auxerre,Paris SG,1,1,D,2.2,3.0,3.6,0,0,9,9,0,0,40,41,0,20,False
304,04/04/10,Boulogne,Toulouse,1,1,D,2.9,3.0,2.6,0,0,1,1,0,0,38,39,0,20,False
305,04/04/10,Marseille,Lens,1,0,H,1.36,4.6,9.0,20,21,0,0,53,56,0,0,0,20,False
306,07/04/10,Marseille,Sochaux,3,0,H,1.36,4.5,9.0,21,24,0,0,56,59,0,0,0,20,False
307,10/04/10,Le Mans,Montpellier,2,2,D,3.5,3.1,2.2,0,0,7,7,0,0,57,58,0,20,False
308,10/04/10,Lens,Boulogne,3,0,H,1.7,3.4,5.5,0,0,0,0,0,0,0,0,0,20,False
309,10/04/10,Lorient,Rennes,1,1,D,2.5,3.0,3.0,0,0,15,15,0,0,49,50,0,20,False
310,10/04/10,Monaco,Valenciennes,2,1,H,2.1,3.1,3.8,-1,0,0,0,46,49,0,0,0,20,False
311,10/04/10,Paris SG,Bordeaux,3,1,H,3.1,3.1,2.4,9,11,22,20,41,44,56,56,0,20,False
312,10/04/10,Sochaux,St Etienne,0,2,A,2.2,3.0,3.6,0,0,-16,-14,0,0,32,35,0,20,False
313,10/04/10,Toulouse,Grenoble,4,0,H,1.57,3.6,6.5,1,5,0,0,39,42,0,0,0,20,False
314,11/04/10,Lyon,Lille,1,1,D,1.83,3.4,4.5,19,19,23,23,57,58,54,55,0,20,False
315,11/04/10,Marseille,Nice,4,1,H,1.3,5.0,12.0,24,27,-14,-17,59,62,36,36,0,20,False
316,11/04/10,Nancy,Auxerre,0,1,A,2.75,3.0,2.75,0,0,0,0,0,0,0,0,0,20,False
317,14/04/10,Le Mans,Bordeaux,2,1,H,6.5,3.8,1.55,0,0,20,19,0,0,56,56,0,20,False
318,14/04/10,Sochaux,Marseille,0,1,A,5.25,3.6,1.67,0,0,27,28,0,0,62,65,0,20,False
319,17/04/10,Auxerre,Lorient,4,1,H,1.91,3.3,4.2,0,0,0,0,0,0,0,0,0,20,False
320,17/04/10,Bordeaux,Lyon,2,2,D,2.15,3.2,3.5,19,19,19,19,56,57,58,59,0,20,False
321,17/04/10,Boulogne,Marseille,1,2,A,6.5,4.0,1.5,0,0,28,29,0,0,65,68,0,20,False
322,17/04/10,Grenoble,Sochaux,2,2,D,2.7,3.0,2.75,0,0,0,0,0,0,0,0,0,20,False
323,17/04/10,Nice,Lens,0,0,D,2.0,3.2,4.0,-17,-17,0,0,36,37,0,0,0,20,False
324,17/04/10,Rennes,Nancy,0,0,D,1.67,3.5,5.5,15,15,0,0,50,51,0,0,0,20,False
325,17/04/10,Valenciennes,Le Mans,0,1,A,1.67,3.5,5.5,0,0,0,0,0,0,0,0,0,20,False
326,18/04/10,Lille,Monaco,4,0,H,1.44,4.2,7.5,23,27,0,-4,55,58,49,49,0,20,False
327,18/04/10,Montpellier,Toulouse,1,1,D,1.73,3.4,5.25,7,7,5,5,58,59,42,43,0,20,False
328,18/04/10,St Etienne,Paris SG,0,0,D,2.45,3.1,3.0,-14,-14,11,11,35,36,44,45,0,20,False
329,24/04/10,Le Mans,Lille,1,2,A,5.5,3.5,1.67,0,0,27,28,0,0,58,61,0,20,False
330,24/04/10,Lorient,Bordeaux,1,0,H,3.75,3.25,2.05,0,0,19,18,0,0,57,57,0,20,False
331,24/04/10,Nancy,Montpellier,0,0,D,3.0,3.0,2.5,0,0,7,7,0,0,59,60,0,20,False
332,24/04/10,Nice,Grenoble,2,1,H,1.57,3.6,6.5,-17,-16,0,0,37,40,0,0,0,20,False
333,24/04/10,Paris SG,Rennes,1,1,D,2.25,3.1,3.4,11,11,15,15,45,46,51,52,0,20,False
334,24/04/10,Sochaux,Boulogne,0,3,A,1.73,3.4,5.25,0,0,0,0,0,0,0,0,0,20,False
335,25/04/10,Lens,Valenciennes,1,1,D,2.0,3.1,4.2,0,0,0,0,0,0,0,0,0,20,False
336,25/04/10,Marseille,St Etienne,1,0,H,1.25,5.25,13.0,29,30,-14,-15,68,71,36,36,0,20,False
337,25/04/10,Toulouse,Auxerre,0,3,A,2.7,2.9,2.9,5,2,0,0,43,43,0,0,0,20,False
338,27/04/10,Grenoble,Paris SG,4,0,H,3.0,3.2,2.4,0,0,11,7,0,0,46,46,0,20,False
339,27/04/10,Monaco,Le Mans,1,1,D,1.95,3.3,4.0,-4,-4,0,0,49,50,0,0,0,20,False
340,28/04/10,Valenciennes,Bordeaux,2,0,H,3.75,3.2,2.05,0,0,18,16,0,0,57,57,0,20,False
341,30/04/10,Auxerre,Marseille,0,0,D,3.2,3.1,2.38,0,0,30,30,0,0,71,72,0,20,False
342,02/05/10,Bordeaux,Toulouse,1,0,H,1.44,4.2,7.5,16,17,2,1,57,60,43,43,0,20,False
343,02/05/10,Boulogne,Nice,3,3,D,2.75,3.1,2.65,0,0,-16,-16,0,0,40,41,0,20,False
344,02/05/10,Lille,Nancy,3,1,H,1.36,4.6,8.5,28,30,0,0,61,64,0,0,0,20,False
345,02/05/10,Montpellier,Lyon,0,1,A,3.6,3.1,2.15,7,6,19,20,60,60,59,62,0,20,False
346,02/05/10,Rennes,Sochaux,1,2,A,1.62,3.6,6.0,15,14,0,0,52,52,0,0,0,20,False
347,02/05/10,St Etienne,Lens,1,4,A,1.91,3.2,4.1,-15,-18,0,0,36,36,0,0,0,20,False
348,02/05/10,Valenciennes,Lorient,0,0,D,2.35,3.1,3.2,0,0,0,0,0,0,0,0,0,20,False
349,05/05/10,Boulogne,St Etienne,0,1,A,2.75,3.0,2.75,0,0,-18,-17,0,0,36,39,0,20,False
350,05/05/10,Lens,Grenoble,1,1,D,1.55,3.8,6.5,0,0,0,0,0,0,0,0,0,20,False
351,05/05/10,Lorient,Monaco,2,2,D,2.0,3.25,3.9,0,0,-4,-4,0,0,50,51,0,20,False
352,05/05/10,Lyon,Auxerre,2,1,H,1.62,3.6,5.75,20,21,0,0,62,65,0,0,0,20,False
353,05/05/10,Marseille,Rennes,3,1,H,1.4,4.33,8.0,30,32,14,12,72,75,52,52,0,20,False
354,05/05/10,Nancy,Le Mans,3,2,H,2.1,3.2,3.6,0,0,0,0,0,0,0,0,0,20,False
355,05/05/10,Nice,Bordeaux,1,1,D,3.75,3.3,2.0,-16,-16,17,17,41,42,60,61,0,20,False
356,05/05/10,Paris SG,Valenciennes,2,2,D,1.75,3.4,5.0,7,7,0,0,46,47,0,0,0,20,False
357,05/05/10,Sochaux,Montpellier,0,1,A,2.8,2.75,2.6,0,0,6,7,0,0,60,63,0,20,False
358,05/05/10,Toulouse,Lille,0,2,A,3.75,3.2,2.05,1,-1,30,32,43,43,64,67,0,20,False
359,08/05/10,Auxerre,Lens,0,0,D,1.36,4.33,10.0,0,0,0,0,0,0,0,0,0,20,False
360,08/05/10,Bordeaux,Sochaux,2,0,H,1.29,5.0,11.0,17,19,0,0,61,64,0,0,0,20,False
361,08/05/10,Grenoble,Boulogne,2,0,H,2.2,3.2,3.4,0,0,0,0,0,0,0,0,0,20,False
362,08/05/10,Le Mans,Paris SG,1,0,H,2.5,3.1,2.9,0,0,7,6,0,0,47,47,0,20,False
363,08/05/10,Lille,Marseille,3,2,H,1.6,4.2,5.25,32,33,32,31,67,70,75,75,0,20,False
364,08/05/10,Monaco,Nancy,2,1,H,2.0,3.3,3.8,-4,-3,0,0,51,54,0,0,0,20,False
365,08/05/10,Montpellier,Lorient,2,1,H,1.8,3.5,4.5,7,8,0,0,63,66,0,0,0,20,False
366,08/05/10,Rennes,Nice,2,2,D,1.65,3.5,6.0,12,12,-16,-16,52,53,42,43,0,20,False
367,08/05/10,St Etienne,Toulouse,0,1,A,2.0,3.2,4.0,-17,-18,-1,0,39,39,43,46,0,20,False
368,08/05/10,Valenciennes,Lyon,2,2,D,6.5,3.8,1.53,0,0,21,21,0,0,65,66,0,20,False
369,12/05/10,Lyon,Monaco,3,0,H,1.25,5.5,12.0,21,24,-3,-6,66,69,54,54,0,20,False
370,15/05/10,Boulogne,Rennes,1,0,H,3.25,3.1,2.3,0,0,12,11,0,0,53,53,0,20,False
371,15/05/10,Lens,Bordeaux,4,3,H,3.8,3.3,2.0,0,0,19,18,0,0,64,64,0,20,False
372,15/05/10,Lorient,Lille,2,1,H,5.75,3.8,1.6,0,0,33,32,0,0,70,70,0,20,False
373,15/05/10,Lyon,Le Mans,2,0,H,1.13,7.5,19.0,24,26,0,0,69,72,0,0,0,20,False
374,15/05/10,Marseille,Grenoble,2,0,H,1.25,5.5,12.0,31,33,0,0,75,78,0,0,0,20,False
375,15/05/10,Nancy,Valenciennes,1,1,D,2.15,3.3,3.4,0,0,0,0,0,0,0,0,0,20,False
376,15/05/10,Nice,St Etienne,1,1,D,2.2,3.1,3.5,-16,-16,-18,-18,43,44,39,40,0,20,False
377,15/05/10,Paris SG,Montpellier,1,3,A,2.5,3.1,2.9,6,4,8,10,47,47,66,69,0,20,False
378,15/05/10,Sochaux,Auxerre,1,2,A,4.75,3.6,1.73,0,0,0,0,0,0,0,0,0,20,False
379,15/05/10,Toulouse,Monaco,0,0,D,1.83,3.5,4.33,0,0,-6,-6,46,47,54,55,0,20,False
