,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,HTGDBG,HTGDAG,ATGDBG,ATGDAG,HTPBG,HTPAG,ATPBG,ATPAG,RATIO,CC,GO
94,22/10/16,Lille,Bastia,2,1,H,1.73,3.4,5.25,-7,-6,0,0,7,10,0,0,0,20,False
95,22/10/16,Lyon,Guingamp,1,3,A,1.53,4.1,6.5,4,2,2,4,13,13,14,17,0,20,False
96,22/10/16,Nantes,Rennes,1,2,A,2.25,3.1,3.6,-3,-4,-1,0,11,11,14,17,0,20,False
97,23/10/16,Caen,St Etienne,0,2,A,2.55,3.1,2.88,-8,-10,2,4,10,10,13,16,0,20,False
98,23/10/16,Metz,Nice,2,4,A,3.75,3.4,2.05,0,0,11,13,0,0,23,26,0,20,False
99,23/10/16,Paris SG,Marseille,0,0,D,1.29,5.5,11.0,12,12,1,1,19,20,12,13,0,20,False
100,28/10/16,Lille,Paris SG,0,1,A,6.5,4.0,1.55,-6,-7,12,13,10,10,20,23,0,20,False
101,29/10/16,Bastia,Dijon,0,0,D,2.3,3.1,3.4,0,0,-1,-1,0,0,12,13,0,20,False
102,29/10/16,Guingamp,Angers,1,0,H,2.3,3.2,3.3,4,5,0,-1,17,20,14,14,0,20,False
103,29/10/16,Lorient,Montpellier,2,2,D,2.3,3.1,3.4,0,0,-9,-9,0,0,10,11,0,20,False
104,29/10/16,Nancy,Caen,2,0,H,2.15,3.1,3.8,0,0,-10,-12,0,0,10,10,0,20,False
105,29/10/16,St Etienne,Monaco,1,1,D,2.75,3.0,2.8,4,4,15,15,16,17,22,23,0,20,False
106,29/10/16,Toulouse,Lyon,1,2,A,2.8,3.25,2.6,7,6,2,3,18,18,13,16,0,20,False
107,30/10/16,Marseille,Bordeaux,0,0,D,2.1,3.2,3.8,1,1,1,1,13,14,15,16,0,20,False
108,30/10/16,Nice,Nantes,4,1,H,1.91,3.3,4.5,13,16,-4,-7,26,29,11,11,0,20,False
109,30/10/16,Rennes,Metz,1,0,H,1.57,4.0,6.0,0,1,0,0,17,20,0,0,0,20,False
110,04/11/16,Montpellier,Marseille,3,1,H,2.55,3.2,2.88,-9,-7,1,-1,11,14,14,14,0,20,False
111,05/11/16,Angers,Lille,1,0,H,2.4,3.0,3.3,-1,0,-7,-8,14,17,10,10,0,20,False
112,05/11/16,Bordeaux,Lorient,2,1,H,1.75,3.5,5.0,1,2,0,0,16,19,0,0,0,20,False
113,05/11/16,Dijon,Guingamp,3,3,D,2.5,3.0,3.2,-1,-1,5,5,13,14,20,21,0,20,False
114,05/11/16,Lyon,Bastia,2,1,H,1.44,4.2,8.5,3,4,0,0,16,19,0,0,0,20,False
115,05/11/16,Monaco,Nancy,6,0,H,1.5,4.0,7.5,15,21,0,0,23,26,0,0,0,20,False
116,05/11/16,Nantes,Toulouse,1,1,D,2.3,3.0,3.5,-7,-7,6,6,11,12,18,19,0,20,False
117,06/11/16,Caen,Nice,1,0,H,3.25,3.25,2.3,-12,-11,16,15,10,13,29,29,0,20,False
118,06/11/16,Metz,St Etienne,0,0,D,3.8,3.2,2.1,0,0,4,4,0,0,17,18,0,20,False
119,06/11/16,Paris SG,Rennes,4,0,H,1.22,6.5,13.0,13,17,1,-3,23,26,20,20,0,20,False
120,18/11/16,Lille,Lyon,0,1,A,3.1,3.1,2.45,-8,-9,4,5,10,10,19,22,0,20,False
121,18/11/16,Lorient,Monaco,0,3,A,4.33,3.6,1.8,0,0,21,24,0,0,26,29,0,20,False
122,19/11/16,Bastia,Montpellier,1,1,D,2.8,3.0,2.8,0,0,-7,-7,0,0,14,15,0,20,False
123,19/11/16,Nancy,Dijon,1,0,H,2.1,3.1,4.0,0,0,-1,-2,0,0,14,14,0,20,False
124,19/11/16,Paris SG,Nantes,2,0,H,1.2,6.5,15.0,17,19,-7,-9,26,29,12,12,0,20,False
125,19/11/16,Rennes,Angers,1,1,D,2.25,3.0,3.5,-3,-3,0,0,20,21,17,18,0,20,False
126,19/11/16,Toulouse,Metz,1,2,A,1.5,4.2,7.0,6,5,0,0,19,19,0,0,0,20,False
127,20/11/16,Guingamp,Bordeaux,1,1,D,2.45,3.2,3.0,5,5,2,2,21,22,19,20,0,20,False
128,20/11/16,Marseille,Caen,1,0,H,1.7,3.75,5.0,-1,0,-11,-12,14,17,13,13,0,20,False
129,20/11/16,St Etienne,Nice,0,1,A,2.1,3.4,3.6,4,3,15,16,18,18,29,32,0,20,False
130,25/11/16,Rennes,Toulouse,1,0,H,2.4,3.1,3.1,-3,-2,5,4,21,24,19,19,0,20,False
131,26/11/16,Bordeaux,Dijon,3,2,H,1.73,3.6,5.25,2,3,-2,-3,20,23,14,14,0,20,False
132,26/11/16,Caen,Guingamp,1,1,D,2.38,3.1,3.3,-12,-12,5,5,13,14,22,23,0,20,False
133,26/11/16,Metz,Lorient,3,3,D,2.7,3.25,2.7,0,0,0,0,0,0,0,0,0,20,False
134,26/11/16,Monaco,Marseille,4,0,H,1.67,3.75,5.5,24,28,0,-4,29,32,17,17,0,20,False
135,26/11/16,Montpellier,Nancy,0,0,D,1.91,3.4,4.2,-7,-7,0,0,15,16,0,0,0,20,False
136,26/11/16,Nantes,Lille,0,0,D,2.25,3.0,3.6,-9,-9,-9,-9,12,13,10,11,0,20,False
137,27/11/16,Angers,St Etienne,1,2,A,2.5,3.0,3.2,0,-1,3,4,18,18,18,21,0,20,False
138,27/11/16,Lyon,Paris SG,1,2,A,3.6,3.4,2.1,5,4,19,20,22,22,29,32,0,20,False
139,27/11/16,Nice,Bastia,1,1,D,1.62,3.75,6.0,16,16,0,0,32,33,0,0,0,20,False
140,29/11/16,Dijon,Monaco,1,1,D,5.5,4.0,1.62,-3,-3,28,28,14,15,32,33,0,20,False
141,29/11/16,Lille,Caen,4,2,H,1.8,3.4,5.0,-9,-7,-12,-14,11,14,14,14,0,20,False
142,29/11/16,Lorient,Rennes,2,1,H,2.38,3.25,3.1,0,0,-2,-3,0,0,24,24,0,20,False
143,30/11/16,Bastia,Bordeaux,1,1,D,2.9,3.0,2.7,0,0,3,3,0,0,23,24,0,20,False
144,30/11/16,Guingamp,Nice,0,1,A,2.45,3.2,3.0,5,4,16,17,23,23,33,36,0,20,False
145,30/11/16,Nancy,Metz,4,0,H,1.91,3.5,4.2,0,0,0,0,0,0,0,0,0,20,False
146,30/11/16,Nantes,Lyon,0,6,A,3.75,3.25,2.1,-9,-15,4,10,13,13,22,25,0,20,False
147,30/11/16,Paris SG,Angers,2,0,H,1.2,7.0,15.0,20,22,-1,-3,32,35,18,18,0,20,False
148,30/11/16,St Etienne,Marseille,0,0,D,2.15,3.25,3.6,4,4,-4,-4,21,22,17,18,0,20,False
149,30/11/16,Toulouse,Montpellier,1,0,H,2.05,3.4,3.75,4,5,-7,-8,19,22,16,16,0,20,False
150,02/12/16,Caen,Dijon,3,3,D,2.1,3.3,3.6,-14,-14,-3,-3,14,15,15,16,0,20,False
151,03/12/16,Angers,Lorient,2,2,D,2.0,3.3,4.0,-3,-3,0,0,18,19,0,0,0,20,False
152,03/12/16,Bordeaux,Lille,0,1,A,2.15,3.1,3.8,3,2,-7,-6,24,24,14,17,0,20,False
153,03/12/16,Guingamp,Nantes,2,0,H,2.1,3.25,3.75,4,6,-15,-17,23,26,13,13,0,20,False
154,03/12/16,Monaco,Bastia,5,0,H,1.36,4.5,11.0,28,33,0,0,33,36,0,0,0,20,False
155,03/12/16,Montpellier,Paris SG,3,0,H,6.5,4.2,1.53,-8,-5,22,19,16,19,35,35,0,20,False
156,04/12/16,Marseille,Nancy,3,0,H,1.8,3.4,5.0,-4,-1,0,0,18,21,0,0,0,20,False
157,04/12/16,Nice,Toulouse,3,0,H,2.1,3.2,3.8,17,20,5,2,36,39,22,22,0,20,False
158,04/12/16,Rennes,St Etienne,2,0,H,2.4,3.0,3.3,-3,-1,4,2,24,27,22,22,0,20,False
159,10/12/16,Bastia,Metz,2,0,H,1.83,3.4,4.75,0,0,0,0,0,0,0,0,0,20,False
160,10/12/16,Bordeaux,Monaco,0,4,A,3.75,3.3,2.1,2,-2,33,37,24,24,36,39,0,20,False
161,10/12/16,Dijon,Marseille,1,2,A,3.2,3.25,2.3,-3,-4,-1,0,16,16,21,24,0,20,False
162,10/12/16,Lille,Montpellier,2,1,H,2.0,3.1,4.33,-6,-5,-5,-6,17,20,19,19,0,20,False
163,10/12/16,Nancy,Angers,2,0,H,2.5,2.9,3.25,0,0,-3,-5,0,0,19,19,0,20,False
164,10/12/16,Toulouse,Lorient,3,2,H,2.0,3.3,4.0,2,3,0,0,22,25,0,0,0,20,False
165,11/12/16,Lyon,Rennes,1,0,H,1.57,3.75,7.0,10,11,-1,-2,25,28,27,27,0,20,False
166,11/12/16,Paris SG,Nice,2,2,D,1.36,5.0,8.5,19,19,20,20,35,36,39,40,0,20,False
167,11/12/16,St Etienne,Guingamp,1,0,H,2.0,3.25,4.2,2,3,6,5,22,25,26,26,0,20,False
168,16/12/16,Angers,Nantes,0,2,A,2.4,3.0,3.2,-5,-7,-17,-15,19,19,13,16,0,20,False
169,17/12/16,Guingamp,Paris SG,2,1,H,7.0,4.33,1.44,5,6,19,18,26,29,36,36,0,20,False
170,17/12/16,Lorient,St Etienne,2,1,H,2.4,3.2,3.0,0,0,3,2,0,0,25,25,0,20,False
171,17/12/16,Montpellier,Bordeaux,4,0,H,2.25,3.3,3.2,-6,-2,-2,-6,19,22,24,24,0,20,False
172,17/12/16,Rennes,Bastia,1,2,A,1.8,3.4,4.75,-2,-3,0,0,27,27,0,0,0,20,False
173,17/12/16,Toulouse,Nancy,1,1,D,1.91,3.2,4.33,3,3,0,0,25,26,0,0,0,20,False
174,18/12/16,Caen,Metz,3,0,H,1.75,3.5,4.75,-14,-11,0,0,15,18,0,0,0,20,False
175,18/12/16,Marseille,Lille,2,0,H,2.05,3.2,3.75,0,2,-5,-7,24,27,20,20,0,20,False
176,18/12/16,Monaco,Lyon,1,3,A,1.83,3.75,4.0,37,35,11,13,39,39,28,31,0,20,False
177,18/12/16,Nice,Dijon,2,1,H,1.53,4.2,5.75,20,21,-4,-5,40,43,16,16,0,20,False
178,21/12/16,Bastia,Marseille,1,2,A,3.2,3.1,2.4,0,0,2,3,0,0,27,30,0,20,False
179,21/12/16,Bordeaux,Nice,0,0,D,2.7,3.1,2.8,-6,-6,21,21,24,25,43,44,0,20,False
180,21/12/16,Dijon,Toulouse,2,0,H,2.5,3.2,3.0,-5,-3,3,1,16,19,26,26,0,20,False
181,21/12/16,Lille,Rennes,1,1,D,2.05,3.2,4.0,-7,-7,-3,-3,20,21,27,28,0,20,False
182,21/12/16,Lyon,Angers,2,0,H,1.44,4.5,7.5,13,15,-7,-9,31,34,19,19,0,20,False
183,21/12/16,Metz,Guingamp,2,2,D,3.4,3.1,2.3,0,0,6,6,0,0,29,30,0,20,False
184,21/12/16,Monaco,Caen,2,1,H,1.25,6.0,12.0,35,36,-11,-12,39,42,18,18,0,20,False
185,21/12/16,Nantes,Montpellier,1,0,H,2.25,3.2,3.4,-15,-14,-2,-3,16,19,22,22,0,20,False
186,21/12/16,Paris SG,Lorient,5,0,H,1.18,7.5,15.0,18,23,0,0,36,39,0,0,0,20,False
187,21/12/16,St Etienne,Nancy,0,0,D,2.0,3.1,4.33,2,2,0,0,25,26,0,0,0,20,False
188,13/01/17,Lille,St Etienne,1,1,D,2.05,3.1,4.2,-7,-7,2,2,21,22,26,27,0,20,False
189,14/01/17,Angers,Bordeaux,1,1,D,2.8,3.0,2.75,-9,-9,-6,-6,19,20,25,26,0,20,False
190,14/01/17,Lorient,Guingamp,3,1,H,2.45,3.2,3.0,0,0,6,4,0,0,30,30,0,20,False
191,14/01/17,Montpellier,Dijon,1,1,D,1.8,3.5,4.75,-3,-3,-3,-3,22,23,19,20,0,20,False
192,14/01/17,Nancy,Bastia,1,0,H,1.95,3.1,4.75,0,0,0,0,0,0,0,0,0,20,False
193,14/01/17,Rennes,Paris SG,0,1,A,7.0,4.0,1.53,-3,-4,23,24,28,28,39,42,0,20,False
194,14/01/17,Toulouse,Nantes,0,1,A,2.05,3.1,4.1,1,0,-14,-13,26,26,19,22,0,20,False
195,15/01/17,Caen,Lyon,3,2,H,4.75,3.75,1.75,-12,-11,15,14,18,21,34,34,0,20,False
196,15/01/17,Marseille,Monaco,1,4,A,3.0,3.3,2.4,3,0,36,39,30,30,42,45,0,20,False
197,15/01/17,Nice,Metz,0,0,D,1.5,4.2,7.0,21,21,0,0,44,45,0,0,0,20,False
198,18/01/17,Nantes,Caen,1,0,H,2.0,3.4,4.0,-13,-12,-11,-12,22,25,21,21,0,20,False
199,20/01/17,Bastia,Nice,1,1,D,3.0,3.1,2.55,0,0,21,21,0,0,45,46,0,20,False
200,21/01/17,Bordeaux,Toulouse,1,0,H,2.1,3.25,3.8,-6,-5,0,-1,26,29,26,26,0,20,False
201,21/01/17,Dijon,Lille,0,0,D,3.0,3.1,2.55,-3,-3,-7,-7,20,21,22,23,0,20,False
202,21/01/17,Guingamp,Rennes,1,1,D,2.3,3.1,3.4,4,4,-4,-4,30,31,28,29,0,20,False
203,21/01/17,Metz,Montpellier,2,0,H,3.1,3.2,2.4,0,0,-3,-5,0,0,23,23,0,20,False
204,21/01/17,Nantes,Paris SG,0,2,A,10.0,4.33,1.4,-12,-14,24,26,25,25,42,45,0,20,False
205,22/01/17,Lyon,Marseille,3,1,H,1.73,3.75,5.0,14,16,0,-2,34,37,30,30,0,20,False
206,22/01/17,Monaco,Lorient,4,0,H,1.33,5.0,10.0,39,43,0,0,45,48,0,0,0,20,False
207,22/01/17,St Etienne,Angers,2,1,H,1.85,3.4,4.75,2,3,-9,-10,27,30,20,20,0,20,False
208,27/01/17,Marseille,Montpellier,5,1,H,1.67,3.75,5.5,-2,2,-5,-9,30,33,23,23,0,20,False
209,28/01/17,Angers,Metz,2,1,H,2.0,3.2,4.2,-10,-9,0,0,20,23,0,0,0,20,False
210,28/01/17,Bastia,Caen,1,1,D,2.25,3.1,3.5,0,0,-12,-12,0,0,21,22,0,20,False
211,28/01/17,Lorient,Dijon,2,3,A,2.05,3.5,3.6,0,0,-3,-2,0,0,21,24,0,20,False
212,28/01/17,Lyon,Lille,1,2,A,1.45,4.33,7.5,16,15,-7,-6,37,37,23,26,0,20,False
213,28/01/17,Nancy,Bordeaux,0,2,A,2.63,3.0,3.0,0,0,-5,-3,0,0,29,32,0,20,False
214,28/01/17,Rennes,Nantes,1,1,D,2.2,3.1,3.6,-4,-4,-14,-14,29,30,25,26,0,20,False
215,29/01/17,Nice,Guingamp,3,1,H,1.95,3.4,4.2,21,23,4,2,46,49,31,31,0,20,False
216,29/01/17,Paris SG,Monaco,1,1,D,1.67,4.0,5.0,26,26,43,43,45,46,48,49,0,20,False
217,29/01/17,Toulouse,St Etienne,0,3,A,2.3,3.0,3.6,-1,-4,3,6,26,26,30,33,0,20,False
218,03/02/17,Metz,Marseille,1,0,H,4.33,3.6,1.85,0,0,2,1,0,0,33,33,0,20,False
219,04/02/17,Bordeaux,Rennes,1,1,D,1.91,3.4,4.33,-3,-3,-4,-4,32,33,30,31,0,20,False
220,04/02/17,Dijon,Paris SG,1,3,A,11.0,5.5,1.3,-2,-4,26,28,24,24,46,49,0,20,False
221,04/02/17,Guingamp,Caen,0,1,A,1.95,3.5,4.0,2,1,-12,-11,31,31,22,25,0,20,False
222,04/02/17,Lille,Lorient,0,1,A,1.73,3.8,4.75,-6,-7,0,0,26,26,0,0,0,20,False
223,04/02/17,Monaco,Nice,3,0,H,1.53,4.0,6.5,43,46,23,20,49,52,49,49,0,20,False
224,04/02/17,Montpellier,Bastia,2,1,H,1.8,3.6,4.5,-9,-8,0,0,23,26,0,0,0,20,False
225,05/02/17,Nantes,Nancy,0,2,A,2.05,3.1,4.2,-14,-16,0,0,26,26,0,0,0,20,False
226,05/02/17,St Etienne,Lyon,2,0,H,3.6,3.4,2.1,6,8,15,13,33,36,37,37,0,20,False
227,05/02/17,Toulouse,Angers,4,0,H,2.1,3.2,3.8,-4,0,-9,-13,26,29,23,23,0,20,False
228,07/02/17,Caen,Bordeaux,0,4,A,2.5,3.2,3.0,-11,-15,-3,1,25,25,33,36,0,20,False
229,07/02/17,Montpellier,Monaco,1,2,A,4.6,3.8,1.75,-8,-9,46,47,26,26,52,55,0,20,False
230,07/02/17,Paris SG,Lille,2,1,H,1.2,6.5,15.0,28,29,-7,-8,49,52,26,26,0,20,False
