,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,HTGDBG,HTGDAG,ATGDBG,ATGDAG,HTPBG,HTPAG,ATPBG,ATPAG
360,10/05/14,Ajaccio,Reims,2.0,1.0,H,3.4,3.3,2.15,-34.0,-33.0,-5.0,-6.0,20.0,23.0,48.0,48.0
361,10/05/14,Bordeaux,Marseille,1.0,1.0,D,2.8,3.25,2.5,6.0,6.0,12.0,12.0,51.0,52.0,56.0,57.0
362,10/05/14,Evian Thonon Gaillard,Nice,2.0,0.0,H,1.73,3.5,5.0,-17.0,-15.0,-11.0,-13.0,38.0,41.0,42.0,42.0
363,10/05/14,Guingamp,Toulouse,2.0,0.0,H,1.73,3.6,4.75,-9.0,-7.0,-7.0,-9.0,39.0,42.0,46.0,46.0
364,10/05/14,Lille,Paris SG,1.0,3.0,A,2.63,3.3,2.63,19.0,17.0,55.0,57.0,68.0,68.0,83.0,86.0
365,10/05/14,Lyon,Lorient,0.0,1.0,A,1.57,3.8,6.0,12.0,11.0,-3.0,-2.0,58.0,58.0,46.0,49.0
366,10/05/14,Montpellier,Bastia,0.0,2.0,A,1.67,3.75,5.0,-2.0,-4.0,-18.0,-16.0,42.0,42.0,42.0,45.0
367,10/05/14,Nantes,St Etienne,1.0,3.0,A,4.33,3.5,1.83,-1.0,-3.0,18.0,20.0,48.0,48.0,63.0,66.0
368,10/05/14,Rennes,Sochaux,1.0,2.0,A,2.88,3.3,2.4,1.0,0.0,-22.0,-21.0,43.0,43.0,37.0,40.0
369,10/05/14,Valenciennes,Monaco,1.0,2.0,A,3.6,3.5,2.0,-25.0,-26.0,31.0,32.0,29.0,29.0,76.0,79.0
370,17/05/14,Bastia,Nantes,0.0,0.0,D,2.3,3.4,3.0,-16.0,-16.0,-3.0,-3.0,45.0,46.0,48.0,49.0
371,17/05/14,Lorient,Lille,1.0,4.0,A,5.5,3.75,1.62,-2.0,-5.0,17.0,20.0,49.0,49.0,68.0,71.0
372,17/05/14,Marseille,Guingamp,1.0,0.0,H,1.44,4.2,7.5,12.0,13.0,-7.0,-8.0,57.0,60.0,42.0,42.0
373,17/05/14,Monaco,Bordeaux,1.0,1.0,D,1.73,3.75,4.5,32.0,32.0,6.0,6.0,79.0,80.0,52.0,53.0
374,17/05/14,Nice,Lyon,0.0,1.0,A,4.75,3.6,1.75,-13.0,-14.0,11.0,12.0,42.0,42.0,58.0,61.0
375,17/05/14,Paris SG,Montpellier,4.0,0.0,H,1.25,5.5,12.0,57.0,61.0,-4.0,-8.0,86.0,89.0,42.0,42.0
376,17/05/14,Reims,Rennes,1.0,3.0,A,2.1,3.4,3.4,-6.0,-8.0,0.0,2.0,48.0,48.0,43.0,46.0
377,17/05/14,Sochaux,Evian Thonon Gaillard,0.0,3.0,A,1.83,3.6,4.2,-21.0,-24.0,-15.0,-12.0,40.0,40.0,41.0,44.0
378,17/05/14,St Etienne,Ajaccio,3.0,1.0,H,1.17,7.5,13.0,20.0,22.0,-33.0,-35.0,66.0,69.0,23.0,23.0
379,17/05/14,Toulouse,Valenciennes,3.0,1.0,H,1.62,3.9,5.25,-9.0,-7.0,-26.0,-28.0,46.0,49.0,29.0,29.0
380,,,,,,,,,,,,,,,,,
